,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
1785,0.426954,0.517674,4.323,3.958,3.01,8,1538480,1538252,47.677,104.042,63.99,1.746,215.709,229,506.6006917375,506.596941025,3.7507
1786,0.600861,0.48496,2.022,1.851,1.408,8,1538637,1538547,24.978,44.149,16.592,-0.119,85.72,91,506.6097419625,506.60798793749996,1.754
1787,0.36763,0.655127,2.073,1.898,1.443,8,1539058,1538975,18.927,27.102,32.557,-0.122,78.586,84,506.70245202499996,506.70065363749995,1.7984
1788,0.708351,0.528712,2.487,2.277,1.731,8,1541426,1541315,39.513,49.723,16.269,-0.146,105.505,112,507.19279333749995,507.1906359125,2.1574
1789,0.795701,0.45665,2.307,2.112,1.606,8,1542246,1542151,32.693,48.888,8.394,-0.136,89.976,96,507.318295675,507.31629445,2.0012
1790,0.360739,0.65868,4.963,4.543,3.455,8,1542830,1542679,33.037,47.457,58.545,-0.292,139.04,152,507.3897527375,507.3854475125,4.3052
1791,0.392925,0.51017,2.027,1.855,1.411,8,1545482,1545408,13.973,34.145,21.589,-0.119,69.708,75,507.884605675,507.8828476125,1.7581
1792,0.023519,0.953898,1.9,1.739,1.323,8,1546486,1546433,1.1,2.261,45.677,-0.112,49.038,54,508.065553725,508.06390554999996,1.6482
1793,0.031056,0.914663,1.921,1.759,1.337,8,1546779,1546737,1.079,3.241,33.663,-0.113,37.983,43,508.1589024875,508.1572359,1.6666
1794,0.614131,0.571393,3.523,3.225,2.453,8,1547310,1547195,37.477,45.775,23.547,-0.207,106.798,116,508.2628979,508.2598412625,3.0566
1795,0.092021,0.886038,4.5,4.12,3.133,8,1548004,1547889,8.5,11.88,83.867,-0.265,104.247,116,508.403652875,508.39974867499996,3.9042
1796,0.209033,0.869911,3.458,3.166,2.408,8,1549302,1549203,16.542,11.834,62.592,-0.203,90.968,100,508.64104407499997,508.6380437625,3.0003
1797,0.156197,1.027209,0.938,0.858,0.653,8,1549790,1549757,5.062,-0.858,27.347,-0.055,31.551,34,508.77265259999996,508.77183906249996,0.8135
1798,0.246671,0.73055,2.464,2.256,1.715,8,1550270,1550195,12.536,18.744,38.285,-0.145,69.565,76,508.83074259999995,508.82860493749996,2.1377
1799,0.310322,0.639365,2.406,2.202,1.675,8,1551118,1551019,18.594,33.798,41.325,-0.141,93.718,100,508.96624377499995,508.9641568875,2.0869
1800,0.524599,0.614381,1.781,1.63,1.24,8,1551429,1551344,26.219,31.37,23.76,-0.105,81.349,86,509.015392375,509.01384724999997,1.5451
1801,0.219799,1.029708,2.084,1.908,1.451,8,1552320,1552285,6.916,-0.908,24.549,-0.123,30.557,36,509.17365272499995,509.1718448,1.8079
1802,0.35957,0.476264,2.302,2.107,1.603,8,1552675,1552590,13.698,41.893,24.397,-0.135,79.988,86,509.20528829999995,509.2032911875,1.9971
1803,0.532394,0.65935,2.585,2.367,1.8,8,1553085,1553004,26.415,25.633,23.2,-0.152,75.248,82,509.2711961125,509.26895329999996,2.2428
1804,0.178132,0.951934,1.607,1.471,1.119,8,1553647,1553612,5.393,1.529,24.881,-0.095,31.802,36,509.3777951875,509.3764008375,1.3944
1805,0.309971,0.595862,4.434,4.059,3.086,8,1554145,1553996,25.566,55.941,56.914,-0.261,138.421,150,509.44094809999996,509.4371018,3.8463
1806,0.410688,0.937182,2.063,1.889,1.436,8,1554181,1554143,12.937,2.111,18.564,-0.121,33.612,39,509.44263732499996,509.44084764999997,1.7897
1807,0.343833,0.724029,1.568,1.435,1.092,8,1555289,1555244,10.432,11.565,19.908,-0.092,41.905,46,509.64789921249996,509.646538975,1.3602
1808,0.588119,0.581271,1.607,1.471,1.119,8,1555719,1555662,18.393,22.529,12.881,-0.095,53.802,58,509.7019930125,509.70059864999996,1.3944
1809,0.530148,0.662605,2.02,1.85,1.407,8,1555897,1555833,20.98,20.15,18.593,-0.119,59.723,65,509.7250973125,509.7233445375,1.7528
1810,0.351324,0.777685,2.616,2.395,1.821,8,1556146,1556007,36.384,29.605,67.179,-0.154,133.169,140,509.74930697499997,509.74703769999996,2.2693
1811,0.389876,0.609006,2.646,2.422,1.842,8,1557603,1557524,17.354,28.578,27.158,-0.156,73.091,80,510.032344325,510.03004922499997,2.2951
1812,0.35091,0.564446,2.942,2.693,2.048,8,1557707,1557594,21.058,46.307,38.952,-0.173,106.317,114,510.0343950625,510.0318429625,2.5521
1813,0.100669,1.038529,2.501,2.29,1.741,8,1557815,1557776,3.499,-1.29,31.259,-0.147,33.468,40,510.0500067625,510.0478371,2.1697
1814,0.416856,0.562344,1.967,1.801,1.37,8,1559504,1559440,14.033,26.199,19.63,-0.116,59.862,65,510.36390563749995,510.36219889999995,1.7067
1815,0.465574,0.62483,2.12,1.941,1.476,8,1559610,1559544,17.88,23.059,20.524,-0.125,61.463,67,510.37429431249996,510.37245498749996,1.8393
1816,0.693813,0.533494,1.714,1.569,1.193,8,1560355,1560267,31.286,39.431,13.807,-0.101,84.524,89,510.49779363749997,510.4963068875,1.4868
1817,0.464369,0.519946,1.667,1.526,1.16,8,1560977,1560906,16.333,32.474,18.84,-0.098,67.647,72,510.5577970125,510.5563508875,1.4461
1818,0.311405,0.497702,1.673,1.532,1.165,8,1561214,1561144,10.327,33.468,22.835,-0.098,66.63,71,510.5887010875,510.5872495375,1.4516
1819,0.468972,0.600332,2.83,2.591,1.97,8,1561319,1561209,29.17,41.409,33.03,-0.166,103.609,111,510.59109426249995,510.5886390125,2.4552
1820,0.462307,0.64446,1.607,1.471,1.119,8,1561436,1561361,21.393,25.529,24.881,-0.095,71.802,76,510.59798959999995,510.59659516249997,1.3944
1821,0.541697,0.383662,2.036,1.864,1.418,8,1561590,1561480,21.964,65.136,18.582,-0.12,105.682,111,510.60210532499997,510.60033881249996,1.7665
1822,0.364849,0.605768,2.023,1.852,1.408,8,1561835,1561771,12.977,23.148,22.592,0.881,58.718,65,510.64835678749995,510.64660216249996,1.7546
1823,0.510224,0.585692,1.208,1.106,0.841,8,1562163,1562108,15.792,21.894,15.159,-0.071,52.845,56,510.6697863375,510.66873819999995,1.0481
1824,0.48941,0.301223,2.369,2.169,1.649,8,1562475,1562356,16.631,78.831,17.351,0.861,112.813,120,510.70215425,510.7000991375,2.0551
1825,0.450222,0.436788,2.71,2.481,1.886,8,1563027,1562933,17.29,49.519,21.114,-0.159,87.923,95,510.8325061875,510.830155375,2.3508
1826,0.006931,1.05571,1.785,1.634,1.243,8,1563697,1563664,0.215,-1.634,30.757,-0.105,29.337,34,510.98984456249997,510.988295725,1.5488
1827,0.528816,0.479619,1.973,1.806,1.373,8,1564367,1564276,22.027,45.194,19.627,-0.116,86.848,92,511.1404040375,511.1386927,1.7113
1828,0.536984,0.3616,2.305,2.11,1.605,8,1565761,1565670,16.695,54.89,14.395,-0.136,85.981,92,511.3432403,511.34124073749996,1.9996
1829,0.519918,0.588642,2.058,1.884,1.433,8,1565894,1565831,17.942,24.116,16.567,-0.121,58.625,64,511.3537417375,511.3519563625,1.7854
1830,0.435263,0.667785,1.894,1.734,1.319,8,1566063,1565983,22.106,25.266,28.681,-0.111,76.053,81,511.362099425,511.36045606249996,1.6434
1831,0.579825,0.634173,4.663,4.269,3.246,8,1566401,1566068,118.337,117.731,85.754,-0.274,321.822,334,511.36848584999996,511.36444055,4.0453
1832,0.441904,0.579687,2.959,2.709,2.06,8,1567308,1567184,30.041,49.291,37.94,-0.174,117.273,125,511.49500333749995,511.4924366125,2.5667
1833,0.431239,0.375776,3.167,2.9,2.205,8,1567642,1567499,21.833,84.1,28.795,0.814,134.728,144,511.50569518749995,511.50294737499996,2.7478
1834,0.460581,0.412994,1.555,1.424,1.083,8,1567738,1567659,14.445,44.576,16.917,-0.091,75.938,80,511.5079449375,511.5065957375,1.3492
1835,0.292856,0.819576,1.391,1.273,0.968,8,1568346,1568295,11.609,8.727,28.032,-0.082,48.367,52,511.61954622499997,511.6183395,1.2067
1836,0.449498,0.662124,1.977,1.809,1.376,8,1568843,1568785,16.023,18.191,19.624,-0.116,53.838,59,511.69625426249996,511.69453957499996,1.7147
1837,0.519684,0.556707,3.189,2.919,2.22,8,1568957,1568857,26.811,41.081,24.78,-0.188,92.671,101,511.70035552499996,511.69758891249995,2.7666
1838,0.394601,0.682909,3.872,3.544,2.695,8,1569291,1569107,47.128,55.456,72.305,-0.228,174.889,185,511.71465283749995,511.7112941375,3.3587
1839,0.343498,0.709137,2.361,2.162,1.644,8,1569787,1569693,21.639,25.838,41.356,-0.139,88.833,95,511.75963967499996,511.75759102499995,2.0486
1840,0.039344,0.979759,2.305,2.11,1.604,8,1571097,1571048,1.695,0.89,41.396,-0.136,43.981,50,511.974448625,511.972449275,1.9994
1841,0.088787,0.931923,2.597,2.377,1.808,8,1571159,1571100,4.403,3.623,45.192,-0.153,53.219,60,511.97714153749996,511.974888975,2.2526
1842,0.429653,0.794725,2.482,2.272,1.728,8,1572684,1572636,14.518,8.728,19.272,-0.146,42.518,49,512.236088875,512.2339357124999,2.1532
1843,0.620501,0.569746,1.849,1.693,1.287,8,1573021,1572963,19.151,23.307,11.713,-0.109,54.171,59,512.2883023124999,512.2866981375,1.6042
1844,0.618329,0.49409,2.354,2.155,1.639,8,1573299,1573223,21.646,35.845,13.361,-0.138,70.853,77,512.300038375,512.29799645,2.0419
1845,0.345148,0.612927,3.348,3.065,2.331,8,1573654,1573525,25.652,46.935,48.669,-0.197,121.255,130,512.321446125,512.3185412,2.9049
1846,0.591026,0.508684,2.072,1.897,1.443,8,1573975,1573891,23.928,39.103,16.557,-0.122,79.588,85,512.353188825,512.3513911375,1.7977
1847,0.531154,0.45279,2.248,2.058,1.565,8,1574225,1574138,19.752,44.942,17.435,-0.132,82.13,88,512.3691974249999,512.367247575,1.9498
1848,0.456508,0.673418,1.255,1.149,0.873,8,1574527,1574467,17.745,18.851,21.127,-0.074,57.723,61,512.3926435125,512.39155505,1.0885
1849,0.440623,0.689569,3.452,3.161,2.403,8,1574844,1574640,59.548,60.839,75.597,-0.203,195.983,205,512.419843725,512.4168485624999,2.9952
1850,0.107462,1.007984,2.767,2.533,1.926,8,1576052,1575979,7.233,-0.533,60.074,-0.163,66.773,74,512.6572375874999,512.6548370625,2.4005
1851,0.687038,0.5159,2.543,2.328,1.77,8,1577215,1577146,22.457,30.672,10.23,-0.15,63.359,70,512.852657075,512.8504511,2.206
1852,0.504446,0.723726,2.385,2.184,1.66,8,1578326,1578278,15.615,11.816,15.34,-0.14,42.771,49,512.9978560375,512.9957867749999,2.0693
1853,0.380699,0.690257,1.907,1.746,1.327,8,1578528,1578478,12.093,14.254,19.673,-0.112,46.02,51,513.01369475,513.0120405499999,1.6542
1854,0.209253,0.664307,2.817,2.579,1.961,8,1579171,1579077,12.183,29.421,46.039,-0.166,87.644,95,513.1164378999999,513.1139942249999,2.4437
1855,0.306302,0.777198,1.894,1.734,1.319,8,1579315,1579256,13.106,12.266,29.681,-0.111,55.053,60,513.12659445,513.1249511374999,1.6433
1856,0.710297,0.512344,3.017,2.762,2.1,8,1579918,1579804,38.983,52.238,15.9,-0.177,107.121,115,513.2121036625,513.2094863374999,2.6173
1857,0.488876,0.553298,2.345,2.147,1.632,8,1580061,1579997,15.655,25.853,16.368,0.862,57.876,65,513.2281374375,513.226103225,2.0342
1858,0.426396,0.631091,1.981,1.813,1.379,8,1580242,1580156,22.019,30.187,29.621,-0.116,81.827,87,513.2536564874999,513.251938075,1.7184
1859,0.163653,1.030738,2.239,2.05,1.559,8,1580849,1580810,5.761,-1.05,29.441,-0.132,34.152,40,513.352796175,513.3508537125,1.9425
1860,0.362742,0.685086,2.498,2.287,1.739,8,1581038,1580954,19.502,24.713,34.261,-0.147,78.477,85,513.3755040625,513.3733371999999,2.1669
1861,0.363322,0.805718,2.885,2.641,2.009,8,1581197,1581132,17.115,11.359,29.991,-0.17,58.465,66,513.4018069499999,513.3993038125,2.5031
1862,0.064004,0.992176,1.902,1.742,1.324,8,1581230,1581192,2.098,0.258,30.676,0.888,33.032,39,513.4030421625,513.401391775,1.6504
1863,0.362514,0.546248,3.567,3.265,2.483,8,1582051,1581888,30.433,69.735,53.517,0.79,153.684,164,513.5022468,513.4991523125,3.0945
1864,0.356458,0.510651,3.927,3.595,2.734,8,1582192,1582044,25.073,67.405,45.266,0.769,137.744,149,513.5053935375,513.5019867,3.4068
1865,0.242764,1.026868,2.241,2.052,1.56,8,1582757,1582713,9.759,-1.052,30.44,-0.132,39.147,45,513.6019913499999,513.60004695,1.9444
1866,0.469981,0.530486,3.062,2.803,2.132,8,1582896,1582797,22.938,43.197,25.868,-0.18,92.004,100,513.6077475999999,513.6050913624999,2.6562
1867,0.479905,0.69751,1.957,1.792,1.363,8,1582952,1582891,19.043,17.208,20.637,-0.115,56.888,62,513.60924065,513.607542475,1.6982
1868,0.394309,0.540134,1.792,1.64,1.248,8,1584002,1583941,12.208,26.36,18.752,-0.105,57.32,62,513.720804175,513.7192495625,1.5546
1869,0.126754,1.002776,2.297,2.103,1.599,8,1585024,1584982,4.703,-0.103,32.401,-0.135,37.001,43,513.8637993374999,513.8618067,1.9926
1870,0.421442,0.639983,3.351,3.068,2.333,8,1585572,1585392,45.649,60.932,62.667,2.803,169.249,181,513.929604125,513.9266971124999,2.907
1871,0.131925,0.964063,2.543,2.328,1.77,8,1586127,1586046,9.457,2.672,62.23,0.85,74.359,82,514.0132982,514.0110923249999,2.2059
1872,0.506549,0.4488,1.551,1.42,1.08,8,1587095,1587001,20.449,49.58,19.92,0.909,89.95,95,514.1943488874999,514.1930034,1.3455
1873,0.520197,0.439604,2.32,2.123,1.615,8,1587331,1587252,16.68,40.877,15.385,0.864,72.942,80,514.2103993,514.208387025,2.0123
1874,0.066288,0.935055,1.445,1.322,1.006,8,1587814,1587770,2.555,2.678,35.994,-0.085,41.227,45,514.302446775,514.301193525,1.2532
1875,0.11953,0.872544,3.617,3.311,2.518,8,1587926,1587817,10.383,12.689,76.482,0.787,99.554,110,514.3061436125,514.3030056625,3.138
1876,0.556869,0.614061,2.823,2.584,1.965,8,1589002,1588922,25.177,28.416,20.035,-0.166,73.627,81,514.4575999625,514.455150925,2.449
1877,0.50483,0.518012,1.563,1.431,1.088,8,1589319,1589211,27.437,50.569,26.912,-0.092,104.917,109,514.4977068,514.4963506624999,1.3561
1878,0.532381,0.626065,2.592,2.373,1.805,8,1590317,1590232,26.408,29.627,23.195,-0.152,79.23,86,514.6676990249999,514.6654502,2.2488
1879,0.448658,0.520527,1.672,1.531,1.164,8,1590793,1590724,15.328,31.469,18.836,-0.098,65.633,70,514.723605225,514.7221545125,1.4507
1880,0.531546,0.491038,3.189,2.919,2.22,8,1590993,1590790,50.811,99.081,44.78,0.812,194.672,204,514.7261072,514.7233408625,2.7663
1881,0.394612,0.496869,2.252,2.062,1.568,8,1591316,1591189,23.748,60.938,36.432,0.868,121.118,128,514.751943,514.749988975,1.954
1882,0.126401,0.990632,1.845,1.689,1.285,8,1591666,1591629,4.155,0.311,28.715,-0.109,33.181,38,514.8202057999999,514.8186050749999,1.6007
1883,0.531163,0.593971,1.615,1.479,1.124,8,1592001,1591930,21.385,27.521,18.876,-0.095,67.782,72,514.8737871,514.8723858875,1.4012
1884,0.064686,0.866233,1.732,1.586,1.206,8,1592327,1592283,2.268,5.414,32.794,-0.102,40.477,45,514.92125205,514.9197495249999,1.5025
1885,0.368017,0.526184,3.168,2.9,2.206,8,1592686,1592535,27.832,68.1,47.794,-0.186,143.726,152,514.956695375,514.9539467875,2.7486
1886,0.145163,0.965808,1.562,1.43,1.087,8,1593110,1593060,6.438,1.57,37.913,0.908,45.921,51,515.001951875,515.0005968625,1.355
1887,0.338437,0.667751,2.315,2.12,1.612,8,1593441,1593340,21.685,31.88,42.388,-0.136,95.953,102,515.0353545375,515.0333458625,2.0087
1888,0.595053,0.439,3.646,3.338,2.538,8,1593773,1593610,40.354,86.662,27.462,-0.214,154.479,164,515.0540535125,515.0508906625,3.1628
1889,0.515883,0.382788,3.741,3.425,2.604,8,1593942,1593780,30.259,94.575,28.396,-0.22,153.229,163,515.0578999124999,515.0546542625,3.2456
1890,0.498726,0.584035,4.13,3.78,2.875,8,1594380,1594199,49.87,71.22,50.125,-0.243,171.215,182,515.0845377874999,515.080955275,3.5825
1891,0.430833,0.670429,3.464,3.171,2.411,8,1595399,1595261,37.536,42.829,49.589,-0.204,129.955,139,515.2707560625,515.267751325,3.0047
1892,0.442397,0.702424,2.603,2.383,1.812,8,1595465,1595400,18.397,17.617,23.188,-0.153,59.202,66,515.2732503999999,515.2709922624999,2.2581
1893,0.125304,0.960127,1.732,1.585,1.206,8,1595575,1595536,4.268,1.415,29.794,-0.102,35.477,40,515.281706,515.2802035875,1.5024
1894,0.239675,0.571394,2.116,1.937,1.473,8,1596222,1596138,10.884,34.063,34.527,-0.124,79.473,85,515.3483361625,515.3465002875,1.8359
1895,0.504527,0.696448,1.615,1.478,1.124,8,1596581,1596497,28.385,24.522,27.876,-0.095,80.783,85,515.3892920375,515.387891225,1.4008
1896,0.61588,0.413977,2.212,2.025,1.54,8,1597691,1597589,24.788,56.975,15.46,-0.13,97.223,103,515.5241552499999,515.5222363624999,1.9189
1897,0.517045,0.536614,2.31,2.114,1.608,8,1597985,1597909,19.69,32.886,18.392,-0.136,70.968,77,515.5580896875,515.55608595,2.0037
1898,0.404324,0.552592,1.886,1.726,1.313,8,1599793,1599708,18.114,36.274,26.687,-0.111,81.076,86,515.8796388874999,515.8780030749999,1.6358
1899,0.434506,0.717042,2.697,2.469,1.877,8,1599922,1599852,19.303,17.531,25.123,1.841,61.958,71,515.892738225,515.890398875,2.3394
1900,0.425401,0.725026,2.542,2.327,1.769,8,1601466,1601406,16.458,14.673,22.231,0.851,53.362,61,516.15959965,516.1573945625,2.2051
1901,0.462056,0.531432,3.353,3.07,2.334,8,1602681,1602524,36.647,69.93,42.666,-0.197,149.243,158,516.348595975,516.3456869375,2.909
1902,0.604738,0.566905,3.051,2.793,2.124,8,1602878,1602702,57.949,73.207,37.876,-0.179,169.032,177,516.3518512375,516.3492042624999,2.647
1903,0.482945,0.570306,2.611,2.39,1.817,8,1603720,1603622,25.389,39.61,27.183,-0.154,92.182,99,516.5021036625,516.4998389125,2.2648
1904,0.162299,0.858057,1.113,1.019,0.775,8,1604198,1604160,4.887,4.981,25.225,0.935,35.094,39,516.535803975,516.534838625,0.9654
1905,0.4946,0.526376,1.944,1.78,1.354,8,1606092,1605984,27.056,49.22,27.646,-0.114,103.922,109,516.7633912375,516.7617045375,1.6867
1906,0.551909,0.50306,2.055,1.881,1.431,8,1606169,1606100,17.945,32.119,14.569,-0.121,64.633,70,516.7673363499999,516.7655533875,1.783
1907,0.085781,0.935523,1.601,1.465,1.114,8,1606752,1606694,4.399,3.535,46.886,-0.094,54.82,59,516.8899439625,516.8885552875,1.3887
1908,0.504499,0.752431,2.311,2.116,1.609,8,1607671,1607622,16.689,10.884,16.391,-0.136,43.963,50,517.046091275,517.044085975,2.0053
1909,0.569891,0.475377,3.871,3.543,2.695,8,1608690,1608518,44.129,85.457,33.305,-0.228,162.891,173,517.2066003875,517.2032424624999,3.3579
1910,0.339526,0.743917,1.832,1.677,1.276,8,1609535,1609487,11.168,11.323,21.724,-0.108,44.215,49,517.34684475,517.3452552374999,1.5895
1911,0.423191,0.687102,2.3,2.106,1.601,8,1609995,1609936,15.7,16.894,21.399,-0.135,53.992,60,517.4277888875,517.4257932625,1.9956
1912,0.315001,0.51553,2.716,2.487,1.891,8,1610139,1610008,20.284,60.513,44.109,-0.16,124.906,132,517.4316537625,517.4292974125,2.3563
1913,0.685538,0.320524,1.894,1.734,1.319,8,1610471,1610371,21.106,65.266,9.681,-0.111,96.054,101,517.4405934125,517.4389503125,1.6431
1914,0.461267,0.639423,1.1,1.007,0.766,8,1610545,1610496,13.9,16.993,16.234,-0.065,47.126,50,517.442744125,517.441789475,0.9546
1915,0.502055,0.464624,2.662,2.437,1.853,8,1611145,1611039,23.338,53.563,23.147,-0.157,100.047,107,517.5460542999999,517.5437445875,2.3097
1916,0.552698,0.587743,2.056,1.883,1.432,8,1611683,1611607,22.944,29.117,18.568,0.879,70.629,77,517.6007881375,517.5990040625,1.7841
1917,0.542224,0.532594,2.213,2.026,1.54,8,1611796,1611695,27.787,44.974,23.46,-0.13,96.221,102,517.6037559,517.6018362875,1.9196
1918,0.639166,0.58368,3.179,2.91,2.213,8,1612314,1612207,36.821,41.09,20.787,0.813,98.697,108,517.6693016875,517.6665437375,2.7579
1919,0.544328,0.554013,1.801,1.649,1.254,8,1612946,1612871,21.199,31.351,17.746,0.894,70.296,76,517.773102925,517.7715403249999,1.5626
1920,0.604274,0.713045,2.777,2.542,1.933,8,1613046,1612958,35.223,23.458,23.067,-0.163,81.749,89,517.7777513,517.7753425625,2.4087
1921,0.164479,0.897292,2.956,2.706,2.058,8,1613158,1613090,9.044,6.294,45.942,-0.174,61.28,69,517.7832556375,517.7806912625,2.5644
1922,0.350563,0.6104,2.156,1.974,1.501,8,1614053,1613979,14.844,27.026,27.499,-0.127,69.369,75,517.9176065875,517.9157359874999,1.8706
1923,0.517987,0.490015,2.014,1.844,1.402,8,1614531,1614448,19.986,40.156,18.598,-0.118,78.74,84,517.9928017249999,517.991054425,1.7473
1924,0.483084,0.463175,2.008,1.839,1.398,8,1614902,1614795,22.992,55.161,24.602,-0.118,102.755,108,518.016844475,518.0151022125,1.7423
1925,0.814662,0.572468,1.728,1.582,1.203,8,1615146,1615069,34.272,31.418,7.797,-0.102,73.487,78,518.032488225,518.0309890625,1.4992
1926,0.033271,0.937735,1.839,1.684,1.281,8,1615536,1615492,1.161,2.316,33.719,2.892,37.196,45,518.0614906124999,518.0598947875,1.5958
1927,0.101372,0.98664,2.299,2.105,1.601,8,1615638,1615566,6.701,0.895,59.399,-0.135,66.995,73,518.0693966499999,518.0674019125,1.9947
1928,0.42471,0.485085,2.831,2.591,1.971,8,1615901,1615787,22.169,55.409,30.029,-0.166,107.607,115,518.095050875,518.09259515,2.4557
1929,0.432732,0.547342,3.17,2.902,2.207,8,1616161,1616032,28.83,55.098,37.793,-0.186,121.721,130,518.1109387624999,518.1081885625,2.7502
1930,0.070918,0.757675,2.378,2.177,1.656,8,1616269,1616215,2.622,11.823,34.344,-0.14,48.788,55,518.118806225,518.116742825,2.0634
1931,0.142734,0.987204,2.647,2.423,1.843,8,1616324,1616273,6.353,0.577,38.157,-0.156,45.087,52,518.1216377124999,518.1193414874999,2.2962
1932,0.541256,0.505706,1.691,1.548,1.177,8,1617900,1617837,16.309,29.452,13.823,-0.099,59.584,64,518.45750515,518.45603825,1.4669
1933,0.4942,0.525473,1.506,1.379,1.048,8,1618374,1618296,19.494,35.621,19.952,-0.089,75.067,79,518.557746975,518.556440525,1.3065
1934,0.518815,0.625213,1.748,1.6,1.217,8,1618507,1618441,20.252,23.4,18.783,-0.103,62.435,67,518.5616555375,518.5601390749999,1.5165
1935,0.458941,0.424639,1.94,1.776,1.35,8,1619575,1619468,20.06,59.224,23.65,-0.114,102.934,108,518.7158362375,518.7141533875,1.6828
1936,0.619301,0.633974,2.124,1.945,1.479,8,1619740,1619667,26.876,25.055,16.521,-0.125,68.452,74,518.7366422125,518.7347993875,1.8428
1937,0.605283,0.460885,2.01,1.84,1.399,8,1619847,1619746,26.99,52.16,17.601,-0.118,96.752,102,518.7392935875,518.737550225,1.7434
1938,0.522481,0.654354,2.071,1.896,1.442,8,1619965,1619914,15.929,16.104,14.558,-0.122,46.592,52,518.7499531375,518.7481566375,1.7965
1939,0.541728,0.566304,3.518,3.221,2.449,8,1620188,1620012,51.482,72.779,43.551,-0.207,167.811,177,518.7561492,518.7530967875,3.0524
1940,0.48873,0.418578,2.24,2.051,1.56,8,1621176,1621099,14.76,41.949,15.44,-0.132,72.149,78,518.8814465625,518.8795029749999,1.9436
1941,0.35943,0.586156,2.316,2.12,1.612,8,1621246,1621176,13.684,26.88,24.388,-0.136,64.952,71,518.883455575,518.8814465625,2.009
1942,0.459284,0.385917,1.739,1.592,1.211,8,1621773,1621688,14.261,49.408,16.789,0.898,80.458,86,518.9225563,518.921047475,1.5088
1943,0.351101,0.608892,2.595,2.376,1.807,8,1622029,1621881,30.405,55.624,56.193,-0.153,142.222,149,518.9424038625,518.940152175,2.2517
1944,0.350683,0.544089,1.664,1.523,1.158,8,1622238,1622170,12.336,29.477,22.842,-0.098,64.655,69,518.9520497125,518.9506064999999,1.4432
1945,0.253597,0.638514,2.241,2.051,1.56,8,1623118,1623022,14.759,32.949,43.44,-0.132,91.148,97,519.0811998625,519.0792558625,1.944
1946,0.525436,0.635704,2.018,1.847,1.405,8,1623233,1623123,34.982,38.153,31.595,0.881,104.73,111,519.0834047375,519.0816542125,1.7505
1947,0.460485,0.549514,3.013,2.758,2.097,8,1623531,1623457,16.987,30.242,19.903,-0.177,67.132,75,519.1096556499999,519.1070420125,2.6136
1948,0.573394,0.527428,1.84,1.684,1.281,8,1623669,1623581,25.16,39.316,18.719,0.892,83.196,89,519.1158951875,519.1142992375,1.5959
1949,0.354008,0.736233,2.367,2.167,1.648,8,1623861,1623792,16.633,16.833,30.352,-0.139,63.819,70,519.1244433749999,519.122390225,2.0532
1950,0.606206,0.724393,2.369,2.169,1.649,8,1624638,1624579,23.631,14.831,15.351,-0.139,53.813,60,519.234899875,519.2328446875,2.0552
1951,0.282484,0.844897,2.647,2.423,1.843,8,1624734,1624646,19.353,12.577,49.157,0.844,81.087,89,519.2384403875,519.2361440875,2.2963
1952,0.408731,0.503035,3.674,3.363,2.558,8,1625220,1625024,38.326,92.637,55.442,0.784,186.405,197,519.268388875,519.2652014624999,3.1874
1953,0.493569,0.4813,1.896,1.736,1.32,8,1626494,1626397,22.104,48.264,22.68,-0.111,93.049,98,519.4166984625,519.4150537625,1.6447
1954,0.555849,0.53083,1.722,1.577,1.199,8,1627194,1627114,22.278,35.423,17.801,0.899,75.502,81,519.4946449,519.493150875,1.494
1955,0.50231,0.586509,2.302,2.107,1.602,8,1627709,1627593,32.698,45.893,32.398,-0.135,110.989,117,519.5589461249999,519.5569494,1.9967
1956,0.461699,0.607344,2.081,1.905,1.448,8,1627949,1627845,27.919,39.095,32.552,-0.122,99.566,105,519.5755495249999,519.5737445625,1.805
1957,0.132871,1.013121,1.661,1.52,1.156,8,1628435,1628392,5.339,-0.52,34.844,-0.098,39.663,44,519.6680405875,519.6665997499999,1.4408
1958,0.229424,0.539272,1.964,1.798,1.367,8,1629023,1628962,7.036,26.202,23.633,-0.115,56.871,62,519.7749506499999,519.7732470249999,1.7036
1959,0.380199,0.984778,2.76,2.527,1.921,8,1629964,1629861,36.24,1.473,59.079,-0.162,96.792,104,519.869495175,519.867100825,2.3943
1960,0.325678,1.029048,2.122,1.943,1.477,8,1630040,1630003,10.878,-0.943,22.523,-0.125,32.457,38,519.8749434125,519.8731022874999,1.8411
1961,0.441783,0.592687,2.431,2.226,1.693,8,1630366,1630263,25.569,39.774,32.307,-0.143,97.65,104,519.9214018499999,519.9192926,2.1092
1962,0.455036,0.519068,1.505,1.378,1.048,8,1630441,1630364,17.495,35.622,20.952,-0.089,74.068,78,519.9226998624999,519.9213938624999,1.306
1963,0.561892,0.627319,1.837,1.681,1.279,8,1630956,1630895,20.163,21.319,15.721,-0.108,57.203,62,519.9938407375,519.9922473875,1.5933
1964,0.368455,0.484945,2.663,2.438,1.854,8,1631030,1630955,12.337,35.562,21.146,-0.157,69.045,76,519.9961056125,519.9937953875,2.3102
1965,0.576587,0.540316,2.435,2.229,1.695,8,1631810,1631729,23.565,34.771,17.305,-0.143,75.641,82,520.1239503375,520.1218380624999,2.1123
