,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
377,0.182031,1.000986,0.888,1.033,1.537,2,735408,735372,6.112,-0.033,27.463,-0.078,33.541,37,160.7279007875,160.7269498,0.951
378,0.185571,0.699887,1.024,1.19,1.771,2,737633,737584,5.976,13.81,26.229,-0.09,46.015,50,161.1858478875,161.1847521375,1.0958
379,0.148567,0.945079,0.846,0.984,1.464,2,742401,742362,5.154,2.016,29.536,-0.074,36.705,40,162.18475372499998,162.183847825,0.9059
380,0.119165,0.61746,1.683,1.956,2.911,2,743049,742940,7.317,38.044,54.089,3.852,99.45,110,162.29618785,162.29438685,1.801
381,0.212974,0.527977,1.901,2.21,3.289,2,743159,743044,12.099,50.79,44.711,0.833,107.6,116,162.29801638749998,162.29598165,2.0347
382,0.198409,0.640004,2.009,2.337,3.477,2,743444,743326,13.991,39.663,56.523,0.823,110.178,119,162.34029218749998,162.33814132499998,2.1509
383,0.288967,0.481987,1.983,2.306,3.431,2,743533,743439,12.017,44.694,29.569,0.826,86.28,95,162.3422542625,162.34013155,2.1227
384,0.114795,0.665277,1.07,1.244,1.852,2,751846,751739,7.93,34.756,61.148,-0.094,103.834,108,164.1053613,164.1042158,1.1455
385,0.274755,0.668553,1.357,1.578,2.347,2,753367,753283,14.643,26.422,38.653,-0.119,79.718,85,164.3998541625,164.39840195,1.4522
386,0.195626,0.731313,1.262,1.468,2.184,2,753994,753936,7.738,14.532,31.816,-0.111,54.086,59,164.5078052625,164.5064540875,1.3512
387,0.042794,1.010043,1.216,1.414,2.105,2,754248,754203,1.784,-0.414,39.895,-0.107,41.265,46,164.56079875,164.55949669999998,1.302
388,0.396645,0.443314,1.077,1.252,1.863,2,755522,755451,11.923,37.748,18.137,-0.095,67.808,72,164.8165171625,164.81536463749998,1.1525
389,0.209035,0.650574,1.106,1.286,1.913,2,755922,755868,6.894,17.714,26.087,-0.097,50.695,55,164.897574675,164.8963909375,1.1837
390,0.226521,0.606803,1.028,1.195,1.779,2,756641,756580,7.972,22.805,27.221,-0.09,57.998,62,165.0399554375,165.0388551125,1.1003
391,0.126499,1.005663,1.049,1.22,1.816,2,758323,758281,4.951,-0.22,34.184,-0.092,38.914,43,165.3707552,165.36963179999998,1.1234
392,0.055462,0.976419,1.907,2.218,3.3,2,758507,758425,4.093,1.782,69.7,-0.168,75.575,83,165.38499199999998,165.3829503375,2.0417
393,0.062518,0.990081,1.356,1.576,2.345,2,758549,758502,2.644,0.424,39.655,-0.119,42.723,48,165.386291275,165.384840275,1.451
394,0.130056,1.001344,0.896,1.042,1.551,2,761369,761335,4.104,-0.042,27.449,-0.079,31.51,35,166.077555175,166.07659565,0.9595
395,0.165004,0.96465,0.71,0.825,1.228,2,761447,761412,5.29,1.175,26.772,-0.062,33.238,36,166.08459735,166.083837875,0.7595
396,0.127116,1.025246,2.142,2.491,3.706,2,771027,770921,12.858,-2.491,88.294,-0.188,98.661,107,168.43219,168.4298971375,2.2929
397,0.148774,0.515683,1.335,1.553,2.31,2,773163,773098,4.665,29.447,26.69,-0.117,60.802,66,168.8975472875,168.8961179625,1.4293
398,0.102125,0.881017,1.405,1.633,2.43,2,775126,775026,8.595,11.367,75.57,-0.123,95.532,101,169.28829059999998,169.2867870375,1.5036
399,0.182055,0.438507,1.244,1.446,2.152,2,777530,777429,7.756,54.554,34.848,-0.109,97.159,102,169.814756575,169.8134254,1.3312
400,0.284493,0.575164,1.504,1.749,2.602,2,777866,777797,10.496,27.251,26.398,-0.132,64.145,70,169.86673898749999,169.8651292125,1.6098
401,0.252865,0.664175,1.189,1.383,2.058,2,782226,782158,10.811,21.617,31.942,-0.105,64.37,69,170.77799134999998,170.776718375,1.273
402,0.279668,0.816994,1.074,1.249,1.858,2,782610,782559,10.926,8.751,28.142,-0.094,47.819,52,170.8426983375,170.84154875,1.1496
403,0.169993,0.753353,1.456,1.694,2.52,2,782699,782612,10.544,20.306,51.48,-0.128,82.33,88,170.8443571,170.842798075,1.559
404,0.266949,0.38406,1.672,1.944,2.893,2,784037,783921,11.328,68.056,31.107,-0.147,110.491,117,171.14713183749998,171.14534212499998,1.7897
405,0.289635,0.536707,1.952,2.27,3.378,2,786604,786460,21.048,62.73,51.622,1.828,135.4,145,171.68330695,171.68121735,2.0896
406,0.130129,0.43399,1.031,1.199,1.784,2,788596,788505,4.969,49.801,33.216,-0.091,87.986,92,172.13327375,172.1321701625,1.1036
407,0.286175,0.453441,1.838,2.137,3.18,2,789005,788879,15.162,63.863,37.82,2.839,116.846,127,172.19224119999998,172.1902740875,1.9671
408,0.213731,0.60667,1.266,1.472,2.19,2,790768,790689,9.734,29.528,35.81,-0.111,75.072,80,172.51574355,172.51438854999998,1.355
409,0.067746,0.680377,1.167,1.357,2.02,2,791471,791406,2.833,19.643,38.98,-0.103,61.456,66,172.6247513375,172.62350179999999,1.2495
410,0.071254,0.520502,1.251,1.454,2.164,2,791839,791761,2.749,35.546,35.836,-0.11,74.131,79,172.693193775,172.6918550625,1.3387
411,0.11021,0.62992,2.154,2.504,3.727,2,792014,791908,6.846,36.496,55.273,-0.189,98.615,107,172.7018307875,172.699525325,2.3055
412,0.227693,0.567077,1.155,1.343,1.998,2,792496,792424,8.845,29.657,30.002,-0.101,68.505,73,172.78190659999999,172.7806705875,1.236
413,0.338337,0.585558,1.484,1.726,2.568,2,795129,795056,13.516,28.274,26.432,-0.13,68.223,74,173.38691707499999,173.38532865,1.5884
414,0.189034,0.483485,0.793,0.922,1.372,2,795210,795140,6.207,35.078,26.628,-0.07,67.912,71,173.38889456249998,173.3880455625,0.849
415,0.392239,0.339425,1.701,1.978,2.944,2,809026,808928,12.299,61.022,19.056,-0.15,92.377,99,176.638612225,176.636791075,1.8212
416,0.154932,1.025681,0.976,1.135,1.689,2,813615,813567,7.024,-1.135,38.311,0.914,44.2,49,177.75749371249998,177.7564488125,1.0449
417,0.125327,0.453873,1.873,2.178,3.241,2,814698,814584,6.127,58.822,42.759,-0.165,107.707,115,178.0100814,178.008076125,2.0053
418,0.141314,0.866694,1.556,1.81,2.693,2,814831,814757,8.444,9.19,51.307,-0.137,68.941,75,178.01831451249998,178.0166485375,1.666
419,0.132321,0.997252,0.784,0.912,1.357,2,815242,815208,4.216,0.088,27.643,-0.069,31.946,35,178.0970371125,178.09619738749998,0.8397
420,0.272201,0.530374,2.668,3.103,4.617,2,815640,815469,23.332,75.897,62.383,-0.234,161.612,172,178.1418309,178.1389746625,2.8562
421,0.200895,0.565459,2.086,2.426,3.609,2,815765,815653,11.914,45.574,47.391,-0.183,104.88,113,178.14499444999998,178.1427616625,2.2328
422,0.094867,0.685881,0.912,1.092,1.536,3,826207,826157,3.088,14.908,29.464,-0.068,47.461,51,180.6288000625,180.62783163749998,0.9684
423,0.195265,0.536437,1.318,1.578,2.22,3,826339,826252,8.682,38.422,35.78,-0.098,82.885,88,180.638447825,180.637048,1.3998
424,0.043465,1.026105,0.985,1.179,1.659,3,828903,828855,2.015,-1.179,44.341,-0.073,45.176,49,181.22419006249999,181.2231437625,1.0463
425,0.080477,1.030384,1.64,1.964,2.763,3,831338,831268,5.36,-1.964,61.237,-0.122,64.633,71,181.76624562499998,181.76450338749999,1.7422
426,0.135422,1.030093,0.916,1.097,1.543,3,831380,831340,5.084,-1.097,32.457,0.932,36.444,41,181.76739435,181.766421375,0.973
427,0.337757,0.390595,1.768,2.117,2.978,3,833830,833739,11.232,51.883,22.022,-0.131,85.138,92,182.28355593749998,182.2816781,1.8778
428,0.10632,0.655533,1.761,2.109,2.966,3,833919,833838,5.239,25.891,44.034,-0.131,75.164,82,182.2864233,182.2845526625,1.8706
429,0.141653,0.610226,1.224,1.466,2.062,3,836207,836148,4.776,21.534,28.938,-0.091,55.248,60,182.7985006125,182.797200325,1.3003
430,0.120039,1.03732,1.001,1.199,1.686,3,839123,839087,3.999,-1.199,29.314,0.926,32.114,37,183.44330685,183.44224356249998,1.0633
431,0.179544,0.491713,1.382,1.654,2.327,3,843797,843729,5.618,32.346,25.673,-0.103,63.637,69,184.50594648749998,184.5044788375,1.4677
432,0.160356,0.44483,1.591,1.905,2.68,3,848957,848876,5.409,42.095,28.32,-0.118,75.823,82,185.754080375,185.75239019999998,1.6902
433,0.253727,0.712644,1.545,1.85,2.602,3,849230,849134,16.455,26.15,48.398,-0.115,91.004,97,185.78569084999998,185.78404996249998,1.6409
434,0.244511,0.602284,1.669,1.999,2.811,3,851593,851497,13.331,36.001,41.189,-0.124,90.521,97,186.3315192375,186.32974618749998,1.773
435,0.120389,0.553177,1.627,1.947,2.739,3,851787,851701,5.373,36.053,39.261,-0.121,80.687,87,186.34165332499998,186.3399258625,1.7275
436,0.465715,0.509748,1.2,1.437,2.021,3,852537,852471,14.8,30.563,16.979,-0.089,62.342,67,186.5114207625,186.510146125,1.2746
437,0.200167,0.475901,1.281,1.534,2.158,3,857016,856931,7.719,42.466,30.842,-0.095,81.027,86,187.52692495,187.525564025,1.3609
438,0.045953,0.696943,1.378,1.649,2.32,3,859866,859811,1.622,15.351,33.68,-0.102,50.653,56,188.121356725,188.11989344999998,1.4633
439,0.138649,0.946899,0.723,0.866,1.218,3,860256,860214,5.277,2.134,32.782,-0.054,40.193,43,188.1742566625,188.173488625,0.768
440,0.263622,0.458131,1.027,1.23,1.73,3,861066,860997,7.973,35.77,22.27,-0.076,66.012,70,188.3171446875,188.31605345,1.0912
441,0.149481,0.428472,1.972,2.36,3.32,3,863586,863454,8.028,71.64,45.68,-0.147,125.348,133,188.87353096249998,188.87143692499998,2.094
442,0.198356,0.561876,1.501,1.797,2.528,3,863706,863597,11.499,45.203,46.472,0.888,103.174,110,188.87648608749998,188.8748918625,1.5942
443,0.123506,0.957956,1.031,1.234,1.736,3,864907,864862,4.969,1.766,35.264,-0.077,41.999,46,189.1255372,189.1244422375,1.095
444,0.164714,0.664957,1.391,1.665,2.342,3,866469,866385,8.609,26.335,43.658,0.897,78.602,85,189.42192294999998,189.4204457125,1.4772
445,0.067795,1.004319,0.995,1.191,1.675,3,867254,867207,3.005,-0.191,41.325,-0.074,44.14,48,189.5922537,189.5911973875,1.0563
446,0.074294,0.703731,0.82,0.982,1.382,3,870611,870548,3.18,18.018,39.618,-0.061,60.816,64,190.3698410625,190.3689697875,0.8713
447,0.218791,0.676088,0.904,1.082,1.523,3,877551,877487,9.096,19.918,32.477,-0.067,61.491,65,192.0178991,192.0169388375,0.9603
448,0.178711,0.460373,1.498,1.793,2.522,3,877655,877558,7.502,49.207,34.478,0.889,91.187,98,192.01991652499999,192.018325875,1.5906
449,0.277302,0.518592,1.151,1.378,1.939,3,877727,877662,8.849,29.622,23.061,-0.086,61.531,66,192.022418625,192.02119582499998,1.2228
450,0.234114,0.985404,1.53,1.831,2.576,3,881903,881818,18.47,1.169,60.424,-0.114,80.062,86,192.98544515,192.9838203375,1.6248
451,0.188387,0.977181,0.94,1.125,1.582,3,881938,881897,7.06,0.875,30.418,-0.07,38.353,42,192.98613865,192.98514072499998,0.9979
452,0.228777,1.000636,0.861,1.031,1.45,3,882078,882027,11.139,-0.031,37.55,-0.064,48.658,52,193.00390242499998,193.0029877875,0.9146
453,0.113042,0.73397,1.011,1.211,1.703,3,882872,882821,3.989,12.789,31.297,-0.075,48.075,52,193.1457421625,193.144668225,1.0739
454,0.303652,0.55886,0.852,1.02,1.434,3,883320,883252,11.148,28.98,25.566,-0.063,65.694,69,193.22185092499998,193.2209462875,0.9046
455,0.172061,0.503013,1.576,1.887,2.655,3,883963,883848,9.424,54.113,45.345,0.883,108.882,116,193.336943575,193.335269375,1.6742
456,0.119427,1.038577,1.031,1.234,1.736,3,887423,887388,3.969,-1.234,29.264,-0.077,31.998,36,194.139299925,194.1382047875,1.0951
457,0.063773,0.961975,0.902,1.08,1.519,3,889965,889911,3.098,1.92,45.481,0.933,50.499,55,194.73481433749998,194.733856375,0.958
458,0.339045,0.410281,1.102,1.319,1.855,3,890241,890145,12.898,54.681,25.145,-0.082,92.724,97,194.776987875,194.7758177875,1.1701
459,0.180752,0.530768,1.541,1.845,2.595,3,897571,897457,10.459,51.155,47.405,-0.115,109.019,115,196.28576635,196.28412975,1.6366
460,0.157262,0.7164,1.228,1.47,2.068,3,900557,900502,5.772,14.53,30.932,-0.091,51.235,56,196.97600595,196.9747020125,1.3039
461,0.351415,0.889822,0.914,1.094,1.539,3,903317,903279,11.086,3.906,20.461,-0.068,35.454,39,197.6176675875,197.61669723749998,0.9704
462,0.134911,0.759419,0.946,1.133,1.593,3,906241,906189,5.054,11.867,32.407,-0.07,49.328,53,198.24884517499999,198.2478403125,1.0049
463,0.147477,0.604378,1.662,1.989,2.798,3,907295,907196,8.338,37.011,48.202,-0.123,93.551,100,198.464705875,198.4629411375,1.7647
464,0.169462,0.968733,1.277,1.529,2.151,3,909905,909854,7.723,1.471,37.849,-0.095,47.042,52,199.0615961375,199.060239525,1.3566
465,0.100526,0.463904,1.891,2.264,3.185,3,913301,913228,3.109,35.736,27.815,-0.141,66.659,74,199.8793524875,199.87734373749998,2.0088
466,0.330827,0.780148,1.074,1.285,1.808,3,913605,913544,14.926,12.715,30.192,-0.08,57.833,62,199.9374425375,199.9363021875,1.1404
467,0.242772,0.588636,3.186,3.814,5.366,3,914419,914220,26.814,77.186,83.634,-0.237,187.633,200,200.0783861375,200.0750020125,3.3841
468,0.239812,0.646457,1.97,2.359,3.318,3,917600,917419,27.03,61.641,85.682,-0.146,174.353,182,200.7564065375,200.75431387499998,2.0927
469,0.250365,0.644063,2.946,3.527,4.962,3,922990,922849,21.054,46.473,63.038,-0.219,130.565,142,201.865451775,201.8623226,3.1292
470,0.214941,0.670343,1.459,1.747,2.457,3,923043,922986,7.541,17.253,27.543,-0.108,52.337,58,201.86688612499998,201.86533655,1.5496
471,0.195902,0.516169,1.887,2.26,3.179,3,923178,923041,13.113,62.74,53.821,0.86,129.674,138,201.8688529125,201.8668483,2.0046
472,0.184656,0.458717,1.949,2.333,3.282,3,925357,925279,6.051,38.667,26.718,-0.145,71.435,79,202.312163825,202.310093825,2.07
473,0.127852,1.030009,0.8,0.957,1.346,3,927106,927072,4.2,-0.957,28.654,-0.059,31.897,35,202.6661965625,202.66534737499998,0.8492
474,0.124915,0.627892,1.888,2.261,3.18,3,929767,929670,7.112,33.739,49.82,-0.14,90.671,98,203.29557206249999,203.2935665,2.0056
475,0.194601,0.570503,1.38,1.652,2.324,3,930732,930650,8.62,33.348,35.676,-0.103,77.645,83,203.5280528625,203.5265873875,1.4655
476,0.15905,0.560125,1.47,1.76,2.476,3,931629,931551,6.53,32.24,34.524,-0.109,73.293,79,203.6796902625,203.67812852499998,1.5617
477,0.304347,0.505617,1.9,2.274,3.199,3,932869,932758,16.1,51.726,36.801,-0.141,104.627,112,203.926481325,203.924463825,2.0175
478,0.175632,0.466842,1.512,1.81,2.546,3,933436,933352,6.488,42.19,30.454,-0.112,79.133,85,204.0358866625,204.0342811375,1.6055
479,0.168998,0.40432,1.96,2.347,3.301,3,943761,943666,6.04,52.653,29.699,-0.146,88.392,96,206.529496225,206.527414325,2.0819
480,0.141531,0.529612,1.276,1.527,2.149,3,948938,948831,7.724,48.473,46.851,-0.095,103.048,108,207.609744375,207.6083893625,1.355
481,0.329541,0.756176,1.379,1.651,2.322,3,948997,948942,12.621,12.349,25.678,-0.102,50.648,56,207.61235313749998,207.610888575,1.4646
482,0.055842,0.617576,0.836,1.0,1.407,3,949083,949018,2.164,24.0,36.593,-0.062,62.756,66,207.6165363625,207.6156487625,0.8876
483,0.186287,0.75099,1.371,1.642,2.309,3,957297,957231,8.629,15.358,37.691,-0.102,61.678,67,209.4554289875,209.45397262499998,1.4564
484,0.156312,0.689476,1.288,1.542,2.169,3,957417,957360,5.712,16.458,30.831,-0.096,53.002,58,209.4617239625,209.4603562625,1.3677
485,0.207528,0.894566,0.726,0.869,1.222,3,957463,957422,7.274,4.131,27.778,-0.054,39.183,42,209.46281618749998,209.4620454625,0.7707
486,0.248031,0.539479,1.025,1.227,1.726,3,962811,962725,10.975,37.773,33.274,0.924,82.023,87,210.79758085,210.7964926125,1.0882
487,0.088261,0.979017,1.078,1.29,1.815,3,965284,965247,2.922,0.71,30.185,-0.08,33.816,38,211.4143943,211.41324943749999,1.1449
488,0.02932,1.024632,1.219,1.46,2.054,3,965350,965287,1.781,-1.46,58.946,-0.091,59.267,64,211.4158861125,211.4145909625,1.2951
489,0.033962,1.033887,0.893,1.069,1.503,3,965631,965597,1.107,-1.069,31.497,-0.066,31.535,35,211.46095367499998,211.46000558749998,0.9481
490,0.145318,0.576888,1.482,1.774,2.496,3,970305,970139,13.518,68.226,79.504,-0.11,161.247,167,212.5398386625,212.5382643875,1.5743
491,0.115477,0.745289,0.997,1.194,1.679,3,970803,970742,5.003,14.806,38.321,-0.074,58.13,62,212.6173487875,212.6162898,1.059
492,0.10944,1.02884,0.705,0.844,1.187,3,973266,973235,3.295,-0.844,26.813,-0.052,29.264,32,213.1490028875,213.148254125,0.7488
493,0.193803,0.767843,1.324,1.585,2.23,3,974295,974246,6.676,10.415,27.77,-0.098,44.86,50,213.34245522499998,213.34104862499998,1.4066
494,0.166454,0.619681,1.831,2.191,3.083,3,975806,975711,9.169,33.809,45.917,-0.136,88.895,96,213.6381801625,213.6362359875,1.9442
495,0.263199,0.946052,1.071,1.282,1.804,3,978617,978582,7.929,1.718,22.196,-0.08,31.843,36,214.26704393749998,214.26590645,1.1375
496,0.17015,0.492598,1.769,2.118,2.979,3,978855,978739,9.231,55.882,45.021,-0.131,110.134,117,214.291673,214.2897941625,1.8788
497,0.12011,0.526911,1.41,1.688,2.374,3,979018,978941,4.59,34.312,33.626,-0.105,72.528,78,214.29694932499999,214.2954519375,1.4974
498,0.055009,1.030888,0.938,1.123,1.58,3,981884,981844,2.062,-1.123,35.42,0.93,36.359,41,214.92363974999998,214.9226433875,0.9964
499,0.126454,0.739286,1.947,2.331,3.279,3,983195,983113,7.053,19.669,48.721,-0.145,75.443,83,215.1646218125,215.1625537875,2.068
500,0.190249,0.893638,1.086,1.3,1.829,3,988076,988038,5.914,3.7,25.171,-0.081,34.784,39,216.17818158749998,216.177028025,1.1536
501,0.329944,0.978639,1.066,1.277,1.796,3,988106,988069,10.934,0.723,22.204,-0.079,33.861,38,216.179037,216.17790434999998,1.1326
502,0.200634,0.645231,1.222,1.463,2.058,3,988437,988350,10.778,29.537,42.942,-0.091,83.258,88,216.226751525,216.2254539125,1.2976
503,0.244017,0.591643,1.401,1.677,2.359,3,993592,993528,8.599,24.323,26.641,-0.104,59.563,65,217.49918933749998,217.4977016625,1.4877
504,0.185533,0.847906,1.009,1.207,1.699,3,994947,994904,5.991,5.793,26.301,1.925,38.085,44,217.72601366249998,217.7249424625,1.0712
505,0.205272,0.507685,1.359,1.627,2.288,3,997970,997902,6.641,31.373,25.712,-0.101,63.726,69,218.2799188125,218.2784756125,1.4432
506,0.221516,0.590706,2.03,2.43,3.418,3,1001926,1001820,12.97,40.57,45.582,-0.151,99.122,107,219.15842666249998,219.15627093749998,2.1557
507,0.050065,0.97354,1.266,1.516,2.133,3,1003940,1003880,2.734,1.484,51.867,-0.094,56.085,61,219.61338996249998,219.61204498749998,1.345
508,0.091186,0.511463,1.549,1.855,2.609,3,1013706,1013627,3.451,36.145,34.391,-0.115,73.987,80,221.8593153875,221.85766984999998,1.6455
509,0.196209,0.632813,1.884,2.256,3.173,3,1016746,1016626,14.116,41.744,57.827,-0.14,113.687,121,222.54888037499998,222.5468792625,2.0011
510,0.26785,0.44341,1.018,1.218,1.714,3,1019854,1019767,9.982,46.782,27.286,-0.076,84.051,88,223.14445101249999,223.14337036249998,1.0807
511,0.362945,0.794075,0.883,1.056,1.486,3,1020041,1020000,11.117,7.944,19.514,-0.066,38.575,42,223.15453997499998,223.153602675,0.9373
512,0.27547,0.686174,1.26,1.508,2.122,3,1020417,1020351,11.74,19.492,30.878,-0.094,62.11,67,223.22717406249998,223.225835975,1.3381
513,0.151504,0.482053,1.482,1.774,2.496,3,1028240,1028144,6.518,46.226,36.504,1.89,89.248,97,225.0684699375,225.0668960375,1.5739
514,0.364956,0.435707,1.799,2.154,3.03,3,1028357,1028267,13.201,46.846,22.97,0.866,83.018,91,225.07135456249998,225.06944395,1.9106
515,0.129095,0.637833,0.935,1.119,1.574,3,1033679,1033627,4.065,17.881,27.426,-0.069,49.373,53,226.275837175,226.274844575,0.9926
516,0.112675,0.347111,1.514,1.813,2.55,3,1033971,1033877,3.486,58.187,27.45,-0.113,89.123,95,226.30641469999998,226.30480638749998,1.6083
517,0.238804,0.476144,1.372,1.642,2.311,3,1038144,1038055,9.628,44.358,30.689,-0.102,84.675,90,227.2269556625,227.2254985,1.4572
518,0.16604,0.774471,0.939,1.124,1.582,3,1040183,1040140,5.061,8.876,25.418,0.93,39.355,44,227.69339127499998,227.6923937375,0.9975
519,0.220225,0.659159,1.588,1.901,2.675,3,1041003,1040931,9.412,22.099,33.325,1.882,64.836,73,227.85299397499998,227.851307225,1.6868
520,0.131448,0.566029,1.473,1.764,2.481,3,1042327,1042248,5.527,32.236,36.519,-0.109,74.283,80,228.104291075,228.1027265125,1.5646
521,0.329886,0.426375,0.993,1.189,1.672,3,1043710,1043636,10.007,40.811,20.328,-0.074,71.147,75,228.37934109999998,228.37828661249998,1.0545
522,0.077545,0.804744,0.918,1.099,1.546,3,1047369,1047284,5.082,15.901,60.454,0.932,81.437,86,229.23473981249998,229.233764875,0.9749
523,0.153347,0.970594,1.222,1.463,2.059,3,1048646,1048590,7.778,1.537,42.941,-0.091,52.256,57,229.5427938375,229.541495575,1.2983
524,0.221778,0.556063,1.414,1.693,2.382,3,1052493,1052427,7.586,27.307,26.618,-0.105,61.511,67,230.5110719375,230.50956983749998,1.5021
525,0.100733,0.68356,1.991,2.383,3.352,3,1055429,1055335,6.009,27.617,53.648,-0.148,87.274,95,231.183970625,231.1818565625,2.1141
526,0.126566,0.582433,1.19,1.425,2.004,3,1062609,1062513,6.81,38.575,46.996,-0.088,92.381,97,232.83286758749998,232.83160375,1.2638
527,0.164095,0.707988,0.862,1.032,1.452,3,1064549,1064468,9.138,22.968,46.548,-0.064,78.654,82,233.24925478749998,233.2483390375,0.9158
528,0.579166,0.383931,1.533,1.835,2.581,3,1076715,1076627,18.467,51.165,13.419,-0.114,83.051,89,235.8721059625,235.8704779625,1.628
529,0.207395,0.472664,1.204,1.441,2.028,3,1077029,1076956,6.796,36.559,25.972,-0.089,69.327,74,235.91867062499998,235.91739193749999,1.2787
530,0.369287,0.471171,1.448,1.734,2.439,3,1077128,1077033,15.552,47.266,26.561,0.892,89.379,96,235.92069312499999,235.91915505,1.5381
531,0.239067,0.479215,1.765,2.113,2.973,3,1081473,1081404,7.235,32.887,23.027,-0.131,63.148,70,236.9802490875,236.97837404999999,1.875
532,0.237789,0.672979,2.313,2.769,3.895,3,1081619,1081487,19.687,40.231,63.105,0.828,123.022,133,236.9850568375,236.982600175,2.4567
533,0.234166,0.716174,1.245,1.491,2.097,3,1089940,1089878,9.755,16.509,31.903,-0.093,58.168,63,238.90397324999998,238.9026509,1.3224
534,0.179091,0.406219,1.668,1.997,2.809,3,1091192,1091071,8.332,68.003,38.191,0.876,114.525,122,239.10196165,239.1001898625,1.7718
535,0.110201,0.48128,1.154,1.381,1.943,3,1091429,1091353,3.846,37.619,31.057,-0.086,72.523,77,239.12147545,239.1202502875,1.2252
536,0.246635,0.502997,1.088,1.302,1.832,3,1095357,1095290,7.912,31.698,24.168,-0.081,63.777,68,239.96635272499998,239.96519723749998,1.1555
537,0.03991,1.005623,1.077,1.269,1.749,4,1099759,1099708,1.923,-0.269,46.251,-0.085,47.904,52,240.967036025,240.965887375,1.1486
538,0.148785,0.573068,1.584,1.866,2.572,4,1100339,1100247,7.416,37.134,42.428,-0.125,86.978,93,241.083480875,241.0817922375,1.6886
539,0.256024,0.545668,1.459,1.719,2.368,4,1109508,1109428,10.541,34.281,30.632,-0.115,75.455,81,243.14365057499998,243.14209542499998,1.5552
540,0.050478,0.981078,1.072,1.263,1.741,4,1109754,1109712,1.928,0.737,36.259,-0.085,38.923,43,243.16979512499998,243.1686518,1.1433
541,0.175947,0.947241,0.91,1.072,1.477,4,1117677,1117638,6.09,1.928,28.523,-0.072,36.54,40,245.02566263749998,245.02469242499998,0.9702
542,0.254863,0.631929,1.544,1.819,2.507,4,1118374,1118298,11.456,26.181,33.493,-0.122,71.129,77,245.151370625,245.1497242125,1.6464
543,0.349051,0.476023,1.01,1.19,1.64,4,1118483,1118407,11.99,37.81,22.36,0.92,72.159,77,245.15356552499998,245.15248839999998,1.0771
544,0.170562,0.633091,1.163,1.37,1.888,4,1130063,1129986,7.837,26.63,38.112,0.908,72.579,78,247.98717535,247.98593563749998,1.2397
545,0.197969,0.548242,1.595,1.879,2.589,4,1131235,1131088,15.405,64.121,62.411,-0.126,141.936,148,248.2253468125,248.2236463875,1.7004
546,0.21847,0.557981,1.282,1.51,2.081,4,1131769,1131669,11.718,42.49,41.919,-0.101,96.126,101,248.343695175,248.34232839999999,1.3668
547,0.141514,0.605766,2.16,2.545,3.507,4,1131903,1131816,6.84,31.455,41.493,-0.171,79.787,88,248.3479213,248.34561814999998,2.3032
548,0.166982,0.835103,1.746,2.057,2.835,4,1134750,1134678,9.254,10.943,46.165,-0.138,66.362,73,248.940449675,248.93858824999998,1.8614
549,0.083171,0.492908,1.717,2.023,2.788,4,1135167,1135057,4.283,52.977,47.212,-0.136,104.472,111,249.01205099999999,249.01022035,1.8306
550,0.141449,0.986787,1.234,1.454,2.004,4,1145327,1145282,5.766,0.546,34.996,-0.097,41.308,46,251.38505264999998,251.38373676249998,1.3159
551,0.21117,0.546231,2.132,2.512,3.462,4,1148349,1148212,14.868,58.488,55.538,0.832,128.893,138,252.076795775,252.0745222875,2.2735
552,0.219316,0.584512,1.052,1.239,1.708,4,1151146,1151081,7.948,25.761,28.292,-0.083,62.001,66,252.74205114999998,252.7409296375,1.1215
553,0.076518,0.476148,1.175,1.385,1.908,4,1160899,1160818,2.825,40.615,34.092,-0.093,77.532,82,254.9204673875,254.91921446249998,1.2529
554,0.190052,0.546354,1.552,1.828,2.519,4,1161524,1161457,6.448,28.172,27.481,-0.123,62.101,68,255.05216718749998,255.0505128625,1.6543
555,0.179561,0.741031,2.506,2.953,4.069,4,1162023,1161883,17.494,34.047,79.931,-0.198,131.471,141,255.0893889375,255.08671676249998,2.6722
556,0.207606,0.460299,1.528,1.8,2.481,4,1163378,1163295,7.472,42.2,28.519,-0.121,78.191,84,255.35434164999998,255.35271258749998,1.6291
557,0.032206,0.579112,0.848,0.999,1.376,4,1164284,1164220,1.152,26.001,34.624,-0.067,61.777,65,255.5499412875,255.549037425,0.9039
558,0.298563,0.497315,1.643,1.936,2.667,4,1166202,1166126,10.357,35.064,24.333,0.87,69.754,77,255.96761869999997,255.96586714999998,1.7516
559,0.245751,0.446872,1.122,1.322,1.822,4,1173101,1173026,7.878,39.678,24.178,-0.089,71.733,76,257.5557872375,257.5545907375,1.1965
560,0.248677,0.445185,1.598,1.883,2.595,4,1178316,1178225,9.402,47.117,28.405,0.874,84.923,92,258.7045007625,258.702796675,1.7041
561,0.14968,0.520788,2.339,2.756,3.797,4,1180258,1180139,8.661,53.244,49.203,-0.185,111.108,120,259.053546275,259.0510526125,2.4937
562,0.174605,0.557962,2.079,2.45,3.376,4,1187556,1187436,10.921,49.55,51.624,0.836,112.095,121,260.80840295,260.8061860875,2.2169
563,0.151231,0.707047,0.921,1.085,1.496,4,1190077,1190027,5.079,13.915,28.504,-0.073,47.498,51,261.37133801249996,261.3703559125,0.9821
