,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
9040,0.224256,0.56541,17,85861.075,3.375,11.567,11.674,-0.027,26.616,29,515.9955952375,515.995034475,0.5608,44271.065,
9041,0.430342,0.611038,17,60497.744,5.827,8.619,7.714,-0.023,22.16,24,515.9966412,515.9961484875,0.4927,,
9042,0.106977,0.583591,17,107618.568,1.868,12.458,15.592,-0.033,29.918,33,516.002939125,516.0022377,0.7014,85025.864,
9043,0.145912,0.710042,17,74889.465,1.664,4.658,9.743,-0.021,16.066,18,516.842278075,516.8418358,0.4423,41713.063,
9044,0.236907,0.393024,17,63827.785,2.698,17.59,8.692,-0.025,28.98,31,516.8440275749999,516.843496975,0.5306,,
9045,0.349511,0.346959,17,45197.681,3.1,16.694,5.769,-0.019,25.563,27,516.8441408,516.8437440875,0.3967,,
9046,0.210722,0.35204,17,87435.381,2.585,22.576,9.681,-0.026,34.842,37,516.844336725,516.8437883875,0.5483,32896.644,
9047,0.355755,0.507996,17,92975.621,3.25,8.848,5.885,-0.009,17.983,19,516.8449769,516.844779625,0.1973,,
9048,0.259426,0.551152,17,149979.985,6.493,20.382,18.535,-0.038,45.41,49,516.8644269375,516.863626975,0.8,83254.061,
9049,0.175296,0.691632,17,81263.479,1.877,4.773,8.829,-0.014,15.48,17,516.866032075,516.8657387124999,0.2934,,
9050,-0.019491,0.833174,17,311260.84,-0.336,3.455,17.589,-0.033,20.708,24,517.546545575,517.545839475,0.7061,296540.222,
9051,0.365368,0.781175,17,224756.588,7.314,5.608,12.705,-0.024,25.627,28,517.5621924999999,517.5616847499999,0.5077,77438.824,
9052,0.06539,0.861888,17,180944.36,1.786,4.377,25.531,-0.038,31.695,36,517.5632986749999,517.5624927375,0.8059,120676.64,
9053,0.174521,0.688481,17,409655.063,8.974,23.268,42.449,0.955,74.691,82,517.5693281,517.5683799,0.9482,330338.96,32108.014
9054,0.209431,0.732915,17,386486.966,30.769,53.538,116.147,0.849,200.454,220,517.8275304125,517.8243431999999,3.1872,209806.49,76812.392
9055,0.013258,0.994495,17,126429.228,0.368,0.154,27.363,-0.052,27.884,33,517.82898745,517.82789155,1.0959,103230.429,
9056,0.495128,0.560587,17,155470.923,10.446,16.537,10.651,-0.028,37.634,40,517.8830397749999,517.8824399499999,0.5998,84344.278,58361.188
9057,-0.006617,0.738652,17,185852.18,-0.103,5.489,15.615,-0.031,21.001,24,517.8848923749999,517.8842302125,0.6622,186662.59,
9058,-0.052915,0.879713,17,118503.27,-0.64,1.654,12.74,-0.021,13.754,16,517.97188245,517.9714350625,0.4474,90147.252,
9059,0.330245,0.569955,17,129836.392,11.124,25.415,22.56,-0.036,59.099,63,518.0497358125,518.0489785875,0.7572,95557.99,36414.042
9060,0.596687,0.912812,17,93704.76,9.892,1.584,6.687,-0.026,18.163,20,518.1130280374999,518.1124888874999,0.5391,,46572.429
9061,0.058598,0.66253,17,226772.171,1.65,14.34,26.503,-0.04,42.493,47,518.1147830125,518.113928775,0.8542,199606.264,
9062,0.018016,1.025913,17,68637.722,0.252,-0.353,13.734,-0.022,13.633,16,518.1932439249999,518.192786575,0.4574,58345.022,
9063,0.052109,1.028372,17,63787.931,0.592,-0.313,10.764,-0.019,11.043,13,518.193445175,518.1930395625,0.4056,58053.494,
9064,-0.05384,1.030367,17,58165.222,-0.65,-0.356,12.732,-0.022,11.725,14,518.19369595,518.193234975,0.461,50853.129,
9065,0.271968,0.652016,17,57911.365,2.904,5.698,7.773,-0.019,16.374,18,518.312379575,518.3119885625,0.391,,
9066,0.187987,0.418161,17,136124.293,3.857,28.55,16.662,-0.028,49.069,52,518.3131777875,518.3125956875,0.5821,55712.017,
9067,0.361452,0.446025,17,118863.721,7.096,24.384,12.536,-0.038,44.016,47,518.3850851,518.3842870999999,0.798,51714.714,
9068,0.415481,0.457748,17,47627.786,4.102,11.696,5.771,-0.019,21.569,23,518.3851857875,518.38479205,0.3937,,
9069,-0.016568,0.987498,17,130866.909,-0.448,0.343,27.505,-0.04,27.399,32,518.4320855625,518.4312344125,0.8512,131677.319,
9070,0.03821,0.973855,17,126993.333,0.7,0.492,17.617,-0.031,18.809,22,518.4331978499999,518.4325398625,0.658,127803.743,
9071,-0.019071,0.921943,17,51409.102,-0.165,0.731,8.797,-0.016,9.364,11,518.4368943124999,518.436545925,0.3484,,
9072,-0.039514,0.937883,17,48239.818,-0.409,0.686,10.763,-0.019,11.04,13,518.4371963374999,518.4367895375,0.4068,48213.952,
9073,-0.012396,1.001841,17,361831.787,-0.81,-0.12,66.157,0.931,65.227,76,518.43833465,518.4368845375,1.4501,358364.185,
9074,-0.023734,1.037402,17,44387.863,-0.203,-0.309,8.768,-0.019,8.256,10,518.4383471125,518.4379473624999,0.3998,,
9075,-0.057718,1.022679,17,82071.923,-0.806,-0.31,14.767,-0.019,13.652,16,518.4461424625,518.4457416375,0.4008,82882.333,
9076,0.661792,0.622944,17,49253.109,7.154,6.543,3.656,-0.028,17.353,19,518.5833819625,518.5827901499999,0.5918,,
9077,-0.044988,0.968066,17,194266.998,-1.609,1.18,37.383,-0.05,36.954,43,518.6315460625,518.630484575,1.0615,121022.236,
9078,0.375781,0.579624,17,228824.005,10.524,20.311,17.481,-0.042,48.316,52,518.7693377375,518.7684455625,0.8922,72695.437,38881.974
9079,0.234703,0.608388,17,204860.192,12.043,33.029,39.269,-0.059,84.342,91,518.7741931749999,518.7729364125,1.2568,141894.1,36239.492
9080,-0.136499,0.914242,17,78249.791,-1.184,0.814,9.86,-0.011,9.489,11,518.96263945,518.962398375,0.2411,79060.2,
9081,-0.071979,0.964251,17,108668.367,-1.051,0.541,15.655,0.972,15.145,19,518.9654374375,518.9648437375,0.5937,109478.777,
9082,-0.006617,0.972111,17,309137.047,-0.299,1.296,45.47,0.957,46.467,54,518.9814467374999,518.9805352125,0.9115,240382.443,
9083,0.416078,0.852222,17,73804.982,4.125,1.719,5.788,-0.017,11.632,13,519.2020469125,519.2016830625,0.3638,,
9084,0.231155,0.451767,17,56521.489,2.046,10.741,6.805,-0.016,19.592,21,519.2213311625,519.22099615,0.335,,
9085,0.169574,0.548544,17,84146.804,2.386,11.578,11.682,-0.026,25.646,28,519.2244382499999,519.2238917999999,0.5464,64169.701,
9086,0.083627,0.849547,17,49828.666,0.8,1.695,8.77,-0.019,11.266,13,519.2254268749999,519.2250319625,0.3949,,
9087,-0.126389,1.01296,17,129193.773,-1.446,-0.146,12.89,-0.009,11.297,13,519.250076925,519.249887375,0.1896,130004.182,
9088,-0.040587,1.027912,17,86411.717,-0.88,-0.589,22.557,-0.036,21.088,25,519.253240625,519.2524785625,0.7621,87222.127,
9089,0.171915,1.027102,17,51570.773,1.825,-0.28,8.789,-0.017,10.334,12,519.253393975,519.2530313875,0.3626,,
9090,0.039593,1.000141,17,325639.348,2.896,-0.01,70.239,-0.062,73.125,83,519.25454865,519.253240625,1.308,255623.552,24231.653
9091,-0.053643,0.986621,17,140169.779,-1.349,0.341,26.504,0.96,25.496,31,519.2563370375,519.255484025,0.853,140980.189,
9092,0.625038,0.638752,17,63208.965,6.36,5.755,3.815,-0.015,15.93,17,519.318998675,519.3186812375,0.3174,,
9093,0.20081,0.539351,17,75893.53,3.163,13.452,12.588,-0.034,29.203,32,519.3572476125,519.35653845,0.7092,47698.612,
9094,0.230397,0.606504,17,50818.979,2.035,5.73,6.796,-0.017,14.561,16,519.364731325,519.364381225,0.3501,,
9095,0.104189,0.564343,17,46972.116,0.904,6.698,7.773,-0.018,15.375,17,519.3648350875,519.364444675,0.3904,,
9096,0.077193,0.732319,17,196627.98,2.38,11.269,28.45,-0.045,42.099,47,519.5563356375,519.5553892875,0.9464,143271.139,
9097,0.019965,0.959176,17,75108.297,0.258,0.55,12.661,-0.028,13.469,16,519.5571307499999,519.556547975,0.5828,59835.844,
9098,0.102915,0.496541,17,374415.577,3.388,33.381,29.534,-0.038,66.302,71,519.6786442499999,519.6778422875,0.802,231386.692,
9099,0.194339,0.590688,17,60467.834,1.868,6.662,7.745,-0.021,16.275,18,519.8501861375,519.8497482125,0.4379,,
9100,0.106506,0.603743,17,48429.134,0.929,5.724,7.792,-0.017,14.445,16,519.8502385125,519.8498810625,0.3574,,
9101,0.228759,0.567238,17,49417.959,2.01,6.705,6.778,-0.018,15.493,17,519.8504285624999,519.8500461125,0.3824,,
9102,0.342179,0.709505,17,91067.005,7.071,8.461,13.595,-0.033,29.127,32,519.9130458875,519.9123485625,0.6973,46808.443,
9103,0.077448,0.522814,17,49547.369,0.732,8.625,8.717,-0.023,18.074,20,519.9132330625,519.912747,0.4861,,
9104,0.047009,0.676362,17,262743.547,1.404,14.294,28.469,-0.043,44.167,49,519.9141468875,519.9132330625,0.9138,177443.622,
9105,0.420052,0.474096,17,124049.181,13.338,35.223,18.415,-0.048,66.976,71,519.9679905625,519.9669846625,1.0059,67467.498,43913.559
9106,0.739519,0.511944,17,136153.847,15.866,20.453,5.588,-0.033,41.907,44,519.9694902499999,519.96878235,0.7079,,95084.106
9107,0.514229,0.577529,17,69404.638,6.141,8.736,5.801,-0.016,20.677,22,520.0984864999999,520.0981441875,0.3423,,
9108,0.271668,0.614469,17,49249.102,2.897,6.692,7.768,-0.019,17.357,19,520.0987783625,520.098379125,0.3992,,
9109,-0.011682,1.023999,17,62775.012,-0.102,-0.205,8.846,-0.013,8.539,10,520.3399925875,520.3397272875,0.2653,,
9110,0.26276,0.643984,17,235820.928,7.329,15.42,20.563,0.964,43.312,48,520.9599827375,520.9592316,0.7511,140855.052,23486.314
9111,0.071691,0.698932,17,202041.109,1.895,11.386,24.538,-0.038,37.819,42,520.9609889,520.9601941249999,0.7948,202851.518,
9112,0.110027,0.648231,17,224756.588,4.499,22.188,36.389,0.95,63.076,70,520.9630833,520.962032225,1.0511,181081.943,
9113,0.322438,0.61563,17,407031.917,6.93,13.419,14.563,-0.036,34.912,38,521.245178925,521.244427075,0.7518,166651.407,
9114,0.334051,0.873428,17,103836.721,3.896,1.69,7.767,0.981,13.353,16,521.2797341375,521.2793329,0.4012,,
9115,0.138513,0.539027,17,112771.574,3.303,20.393,20.543,-0.037,44.239,48,521.280378975,521.279593325,0.7856,81829.095,
9116,0.258551,0.749719,17,343807.746,5.133,6.627,14.72,-0.023,26.48,29,521.292180275,521.2916978874999,0.4824,109744.394,
9117,0.23784,0.782344,17,329699.745,6.445,7.539,20.653,-0.028,34.637,38,521.2988858499999,521.298288925,0.5969,132585.462,
9118,0.213847,0.727311,17,57491.24,2.646,4.64,9.729,0.978,17.015,20,521.500798325,521.5003320625,0.4663,44308.817,
9119,0.229441,0.517359,17,77649.798,4.041,16.43,13.571,-0.035,34.042,37,521.5012360625,521.5004980374999,0.738,48938.86,
9120,0.040373,0.585232,17,80126.456,0.495,8.69,11.767,-0.019,20.952,23,521.50138635,521.500985525,0.4008,51261.439,
9121,-0.056494,0.664957,17,78848.9,-0.624,5.568,11.675,-0.026,16.618,19,521.503091525,521.5025320249999,0.5595,53596.189,
9122,0.379002,0.597457,17,141337.883,6.55,11.643,10.732,-0.022,28.925,31,521.637639125,521.6371775125,0.4616,60214.636,
9123,0.299854,0.414005,17,49535.209,3.734,17.627,8.719,-0.023,30.08,32,521.6380300874999,521.6375472125,0.4829,,
9124,0.418173,0.404534,17,83522.6,4.205,14.801,5.851,-0.012,24.857,26,521.6380945249999,521.637837475,0.257,,
9125,0.322053,0.34973,17,55562.881,4.607,26.6,9.699,-0.025,40.906,43,521.6384476375,521.6379293,0.5183,39081.453,
9126,0.362217,0.47909,17,86303.437,7.138,21.427,12.568,-0.035,41.133,44,521.6400359125,521.639293725,0.7422,46069.218,
9127,0.349545,0.411344,17,45487.756,3.101,12.694,5.77,-0.019,21.565,23,521.6403282499999,521.6399326,0.3956,,
9128,0.22398,0.485728,17,135389.541,6.222,29.413,21.558,-0.036,57.194,61,521.6407955249999,521.6400359125,0.7596,93273.992,
9129,0.273341,0.861313,17,64888.211,2.932,1.727,7.795,-0.017,12.454,14,521.7668427875,521.7664896,0.3532,,
9130,0.17132,0.491585,17,162081.997,2.421,14.614,11.71,-0.024,28.745,31,521.84844575,521.8479462,0.4996,71685.977,
9131,0.11257,0.69978,17,60635.703,0.995,3.792,7.843,-0.013,12.63,14,522.308446825,522.308177225,0.2696,,
9132,0.001283,0.962392,17,142460.729,0.02,0.615,15.71,-0.024,16.345,19,522.4293857,522.4288868625,0.4988,143271.139,
9133,0.002309,1.021125,17,267064.554,0.112,-1.0,48.247,-0.061,47.358,55,522.431984325,522.4306891125,1.2952,226772.051,
9134,0.169769,0.621219,17,125115.393,2.389,8.582,11.685,-0.026,22.657,25,522.5056321999999,522.5050909624999,0.5412,95804.13,
9135,0.396536,0.685701,17,56663.33,5.724,6.617,8.712,-0.023,21.053,23,522.7191795499999,522.7186836875,0.4959,,
9136,0.435475,0.641762,17,82191.827,6.714,8.606,8.704,-0.024,24.024,26,522.7896885,522.7891787125,0.5098,,
9137,0.310293,0.928157,17,71600.879,3.07,0.766,6.824,-0.014,10.659,12,522.8726869125,522.8723837125,0.3032,,
9138,0.270753,0.819673,17,90615.078,6.477,5.263,17.445,-0.045,29.185,33,523.0052846374999,523.0043302624999,0.9544,79268.868,
9139,0.469547,0.958994,17,102588.682,6.83,0.622,7.715,-0.023,15.167,17,523.2875809875,523.2870915249999,0.4895,,
9140,0.370587,0.800812,17,49539.262,3.974,2.667,6.75,-0.02,13.391,15,523.3932787,523.392848,0.4307,,
9141,0.362295,0.632974,17,108460.564,7.142,11.431,12.572,-0.035,31.145,34,523.3939276625,523.393191175,0.7365,47724.12,
9142,0.109551,0.581089,17,92120.744,3.366,22.152,27.362,-0.052,52.88,58,523.6241374,523.6230397125,1.0977,71087.121,
9143,0.12412,0.586724,17,47983.274,1.517,8.61,10.707,-0.024,20.834,23,523.7698485249999,523.7693438125,0.5047,40025.148,
9144,0.196484,0.673195,17,49886.12,1.9,4.694,7.77,-0.019,14.364,16,523.7700787499999,523.7696829125,0.3958,,
9145,0.352985,0.589486,17,157063.241,12.729,25.113,23.332,-0.054,61.174,66,523.7832299625,523.78208115,1.1488,71441.995,55163.003
9146,0.208722,0.493134,17,52891.469,2.546,12.536,9.651,-0.028,24.733,27,523.7835875375,523.7829874125,0.6001,29880.273,
9147,0.171809,0.692205,17,50442.632,1.823,4.718,8.788,-0.017,15.329,17,523.7836967874999,523.7833320375,0.3648,,
9148,-0.045811,0.543017,17,73752.008,-0.469,8.624,10.717,-0.023,18.871,21,523.783931025,523.78344405,0.487,53984.194,
9149,0.216234,0.686542,17,109086.341,2.694,5.689,9.766,-0.019,18.149,20,523.9348396624999,523.9344371,0.4026,49701.429,
9150,0.085408,0.803441,17,161044.726,1.285,3.681,13.76,-0.02,18.725,21,524.101891725,524.1014782,0.4135,118754.78,
9151,0.103559,0.762999,17,44502.764,0.897,2.692,7.768,-0.019,11.357,13,524.4920827249999,524.4916834124999,0.3993,,
9152,0.181766,0.724513,17,226528.406,6.308,13.195,28.394,-0.049,47.896,53,524.4927874125,524.49174495,1.0425,159019.585,16895.071
9153,0.468844,0.611832,17,48792.448,4.231,5.725,4.793,-0.017,14.748,16,524.492839325,524.4924830374999,0.3563,,
9154,0.405991,0.528039,17,227998.859,13.306,29.293,19.468,-0.043,62.066,66,524.4936459875,524.4927306124999,0.9154,85382.322,75873.031
9155,0.230173,0.54981,17,164798.778,4.063,14.452,13.588,-0.034,32.103,35,524.509391575,524.508682475,0.7091,101378.122,
9156,0.063319,0.796754,17,52254.448,0.658,2.652,9.738,-0.021,13.048,15,524.7122800625,524.711829575,0.4505,45501.537,
9157,0.230035,0.92415,17,48483.49,2.029,0.724,6.792,-0.017,9.546,11,524.71249,524.712132725,0.3573,,
9158,0.039858,0.947159,17,201589.466,0.977,1.367,23.523,-0.039,25.867,30,524.7448481,524.7440283625,0.8197,139339.882,
9159,0.167698,0.924749,17,107953.813,2.935,1.424,14.567,-0.035,18.926,22,524.74589325,524.7451477625,0.7455,72145.86,
9160,-0.150315,0.541058,17,93366.839,-2.046,11.547,15.659,-0.028,25.159,28,524.840732475,524.840145425,0.587,94177.249,
9161,-0.153967,0.558492,17,44489.603,-1.303,6.692,9.768,-0.019,15.156,17,524.840747125,524.8403477625,0.3994,45300.013,
9162,-0.165909,0.780716,17,47388.666,-1.52,2.572,10.678,-0.026,11.731,14,524.8410307125,524.8404771749999,0.5535,48199.075,
9163,0.274398,0.784928,17,124369.624,3.693,3.687,9.765,-0.019,17.145,19,524.8419906125,524.8415858124999,0.4048,43912.47,
9164,0.23486,0.733938,17,134604.778,4.761,7.348,15.509,-0.04,27.618,31,525.1710382125,525.1701942249999,0.844,62047.025,
9165,0.026765,1.027926,17,101867.294,0.35,-0.355,12.732,-0.022,12.727,15,525.2148892375,525.2144291,0.4601,91597.761,
9166,0.41534,0.479892,17,59659.404,4.097,10.69,5.767,-0.019,20.554,22,525.2228822124999,525.22248145,0.4008,,
9167,-0.144374,1.029036,17,64573.958,-1.362,-0.266,10.8,-0.016,9.171,11,525.4860271499999,525.4856824125,0.3447,65384.368,
9168,0.169791,0.938916,17,50092.371,1.792,0.687,8.764,-0.019,11.243,13,525.5072469375,525.50684145,0.4055,,
9169,0.170566,0.528179,17,62220.145,2.406,12.598,11.698,-0.025,26.702,29,525.68219785,525.6816779999999,0.5198,63030.555,
9170,0.338223,0.617185,17,135976.712,18.92,34.696,37.019,-0.08,90.635,98,526.1316324625,526.129944775,1.6877,121462.829,51912.22
9171,0.418278,0.563159,17,79030.394,4.209,7.806,5.854,-0.012,17.868,19,526.1321328375,526.131881225,0.2516,,
9172,0.468239,0.572634,17,44565.38,4.198,6.692,4.768,-0.019,15.658,17,526.13248835,526.132089275,0.3991,,
9173,0.304522,0.556822,17,235207.069,11.582,30.27,26.451,-0.045,68.303,73,526.1330773875,526.1321328375,0.9446,185033.437,37644.196
9174,0.289945,0.617702,17,227916.669,6.779,14.47,16.601,0.968,37.85,42,526.1335340874999,526.13284775,0.6863,213895.799,
9175,0.239826,0.585094,17,141369.721,5.512,16.299,17.472,-0.043,39.284,43,526.5110469125,526.5101395375,0.9074,75006.163,
9176,0.106978,0.700692,17,50615.329,0.934,3.729,7.796,-0.017,12.459,14,526.5185788375,526.5182281374999,0.3507,,
9177,0.288413,0.402003,17,74717.109,5.89,30.378,14.532,-0.038,50.799,54,526.51918775,526.5183822125,0.8055,44792.569,
9178,0.468261,0.312911,17,44981.629,4.2,19.693,4.769,-0.019,28.661,30,526.5193435875,526.518946075,0.3975,,
9179,0.468241,0.349459,17,44601.71,4.199,16.692,4.768,-0.019,25.658,27,526.5194346,526.5190356625,0.3989,,
9180,0.584416,0.458869,17,44456.734,5.298,10.691,3.768,-0.019,19.758,21,526.519539025,526.5191395375,0.3995,,
9181,0.436923,0.34346,17,73200.252,7.403,32.39,9.541,-0.037,49.335,52,526.5199770125,526.51918775,0.7893,29103.189,
9182,0.415622,0.437594,17,66903.984,4.107,12.701,5.775,-0.018,22.584,24,526.520130075,526.5197433625,0.3867,,
9183,0.003478,1.027149,17,260046.086,0.106,-0.806,30.393,-0.049,29.693,35,526.70084135,526.699797675,1.0437,154045.309,
9184,-0.007614,0.913757,17,315126.477,-0.134,1.662,17.746,-0.021,19.274,22,526.7026817625,526.7022444875,0.4373,315936.886,
9185,0.144337,0.631429,17,121354.63,3.281,13.267,19.448,-0.045,35.996,40,526.7089332625,526.7079844875,0.9488,72544.73,
9186,-0.00994,0.823654,17,131031.104,-0.164,3.529,16.645,-0.029,20.01,23,526.712847275,526.7122371125,0.6102,131841.513,
9187,0.111342,1.025854,17,65926.996,0.981,-0.222,7.833,-0.014,8.592,10,526.7193338874999,526.7190463,0.2876,,
9188,0.394466,0.558192,17,242882.987,8.238,16.529,12.646,-0.029,37.413,40,526.73358935,526.732979825,0.6095,202916.203,28598.652
9189,0.271105,0.496927,17,446160.625,17.878,66.759,48.066,-0.076,132.703,141,526.7892439125,526.787637575,1.6063,279874.328,57964.501
9190,-0.039664,0.607639,17,59456.248,-0.411,6.684,10.762,-0.019,17.036,19,526.8304985875,526.8300898625,0.4087,53163.969,
9191,0.105861,0.472645,17,105186.03,1.383,14.575,11.68,-0.026,27.638,30,527.129189625,527.1286396375,0.55,57295.238,
9192,0.350378,0.461738,17,54493.613,4.68,15.572,8.678,-0.026,28.929,31,527.1299344375,527.1293798625,0.5546,,
9193,0.110391,0.760685,17,58900.217,0.971,2.767,7.825,-0.014,11.563,13,527.13003685,527.1297354124999,0.3014,,
9194,-0.063443,1.034021,17,54689.496,-0.816,-0.423,13.681,-0.026,12.442,15,527.2633853,527.2628373,0.548,55499.906,
9195,0.110156,1.027522,17,57388.486,0.968,-0.235,7.823,-0.014,8.556,10,527.5387454375,527.5384405875,0.3048,,
9196,0.471114,0.705835,17,100600.21,4.355,3.853,4.889,-0.009,13.096,14,527.91318585,527.9129949124999,0.1909,,
9197,0.241379,0.57084,17,67072.02,2.787,8.682,8.76,-0.02,20.229,22,527.9155469,527.9151347,0.4122,,
9198,0.107131,0.530434,17,113057.391,1.871,15.462,15.595,-0.033,32.927,36,527.92948895,527.9287919249999,0.697,97412.769,
9199,0.230438,0.533268,17,51101.616,2.035,7.73,6.797,-0.017,16.562,18,527.92964675,527.929297475,0.3493,,
9200,-0.135712,0.665532,17,73348.339,-1.297,4.801,10.85,-0.012,14.355,16,527.9298944125,527.929637275,0.2571,74158.749,
9201,0.425503,0.942052,17,75117.443,5.033,0.728,6.795,-0.017,12.555,14,528.3334433,528.3330905624999,0.3527,,
9202,0.354239,0.609547,17,73964.354,3.213,5.809,5.857,-0.012,14.879,16,528.724384175,528.7241373874999,0.2468,,
9203,0.232763,0.651097,17,58292.968,2.07,4.766,6.824,-0.014,13.66,15,528.8013302749999,528.8010274874999,0.3028,,
9204,0.035271,1.03214,17,60288.98,0.428,-0.378,11.715,-0.023,11.766,14,528.94907825,528.9485886875,0.4896,46356.615,
9205,0.351526,0.582813,17,69435.978,4.721,9.613,8.709,-0.024,23.044,25,529.0284952375,529.0279948125,0.5004,,
9206,0.16228,0.684818,17,254608.178,3.047,8.643,15.731,-0.022,27.421,30,529.1208966875,529.12043395,0.4627,213250.863,
9207,0.108701,0.848354,17,165101.414,5.239,8.615,42.958,-0.085,56.812,65,529.3304350625,529.32864245,1.7926,119223.904,17418.534
9208,0.63297,0.830667,17,58934.316,8.125,2.617,4.712,-0.023,15.454,17,529.6067279125,529.6062318875,0.496,,
9209,0.349562,1.035627,17,45635.88,3.101,-0.305,5.77,-0.019,8.566,10,529.60739185,529.6069967375,0.3951,,
9210,0.23816,0.948914,17,58376.575,2.723,0.616,8.711,-0.024,12.049,14,529.6076416,529.6071438624999,0.4977,,
9211,0.411953,0.553576,17,237236.067,18.469,36.154,26.363,-0.052,80.987,86,529.7040389499999,529.7029441875,1.0948,94177.249,67807.581
9212,0.106087,0.835197,17,46638.197,0.924,1.719,7.789,-0.017,10.432,12,529.9011976375,529.9008342,0.3634,,
9213,0.107637,0.761616,17,54019.433,0.941,2.736,7.802,-0.016,11.479,13,530.018686225,530.018344975,0.3412,,
9214,0.126535,0.616397,17,61569.319,1.555,7.649,10.736,-0.021,19.94,22,530.0189834875,530.018529375,0.4541,50994.057,
9215,0.105888,0.70087,17,45833.68,0.922,3.717,7.787,-0.017,12.426,14,530.0200463374999,530.0196800625,0.3663,,
9216,0.363398,0.528224,17,79283.836,5.48,13.469,9.601,-0.033,28.55,31,530.0204772,530.0197901875,0.687,26697.902,
9217,0.237728,0.645716,17,830857.853,10.165,23.46,32.594,-0.033,66.219,71,530.0209458749999,530.0202472,0.6987,607783.607,67940.262
9218,0.468289,0.480623,17,45525.559,4.201,9.695,4.77,-0.019,18.666,20,530.0212332,530.0208376874999,0.3955,,
9219,0.42229,0.584969,17,295179.077,9.251,15.543,12.656,-0.028,37.45,40,530.02153605,530.0209442,0.5918,88369.248,37637.265
9220,0.10689,0.372108,17,50191.961,0.933,14.728,7.795,-0.017,23.456,25,530.0221289125,530.02177695,0.352,,
9221,0.207242,0.449761,17,148913.486,3.323,19.617,12.712,-0.023,35.651,38,530.0223829875,530.0218867875,0.4962,49693.529,
9222,0.176367,0.67179,17,278941.073,6.943,19.232,32.422,-0.047,58.596,64,530.0296270375,530.0286327125,0.9943,208295.872,23098.735
9223,0.170476,0.592432,17,408077.148,7.474,30.163,36.37,0.949,74.008,81,530.215531825,530.2144483874999,1.0834,341847.694,36164.574
9224,0.248991,0.640087,17,420215.556,9.45,21.341,28.504,0.96,59.296,65,530.22569815,530.224845625,0.8525,225967.26,51205.195
9225,-0.035514,0.55126,17,62119.143,-0.334,7.66,9.744,-0.021,17.069,19,530.2284383374999,530.2279978624999,0.4405,42119.415,
9226,-0.020284,0.561764,17,47104.048,-0.175,6.721,8.79,-0.017,15.335,17,530.228495075,530.2281332375,0.3618,,
9227,0.105826,0.700881,17,45587.551,0.922,3.716,7.787,-0.017,12.424,14,530.2327483125,530.2323811499999,0.3672,,
9228,0.241608,0.409171,17,55145.28,2.792,16.686,8.764,-0.019,28.242,30,530.23313495,530.2327289125,0.406,,
9229,0.241804,0.409259,17,71434.76,2.796,16.69,8.767,-0.019,28.253,30,530.2332974249999,530.2328966499999,0.4008,,
9230,0.353089,0.920337,17,68097.863,3.185,0.781,5.835,-0.013,9.8,11,530.436429175,530.4361453,0.2839,,
9231,0.168904,0.43069,17,96169.153,2.372,18.564,11.672,-0.027,32.608,35,530.475444725,530.4748803875,0.5643,57759.517,
9232,0.106612,1.032544,17,48902.873,0.93,-0.275,7.793,-0.017,8.448,10,530.5320377749999,530.5316818375,0.3559,,
9233,-0.029346,1.030742,17,47019.676,-0.279,-0.284,9.787,-0.017,9.224,11,530.5325459874999,530.532178875,0.3671,46411.759,
9234,0.374828,0.591678,17,106935.869,10.444,19.229,17.42,0.953,47.093,52,530.5664824875,530.565484475,0.998,84820.242,28407.998
9235,-0.049274,1.032966,17,54255.513,-0.551,-0.357,11.731,-0.022,10.824,13,530.7750956,530.7746336499999,0.462,48543.549,
9236,0.193122,0.700189,17,443052.622,11.33,25.121,47.338,-0.054,83.79,91,531.3999804625,531.3988424624999,1.138,235319.804,49326.684
9237,0.52543,0.492218,17,186567.062,14.933,29.319,13.488,-0.042,57.74,61,531.4048778375,531.4039964125,0.8814,63208.082,71694.405
9238,-0.151425,1.035479,17,51575.156,-1.415,-0.32,10.759,-0.02,9.024,11,531.451148225,531.4507337375,0.4145,52385.566,
9239,0.583982,0.614728,17,70664.021,5.41,5.806,3.854,-0.012,15.069,16,531.582935125,531.582683475,0.2516,,
9240,0.000292,0.907235,17,72477.061,0.004,1.495,14.62,-0.031,16.12,19,531.8132334874999,531.8125801374999,0.6534,58437.4,
9241,0.125471,0.603429,17,931552.784,7.643,40.033,53.272,-0.059,100.949,109,532.1240338875,532.122782475,1.2514,564789.612,33728.176
9242,0.154626,0.641837,17,430457.031,9.237,33.334,50.499,-0.041,93.069,100,532.1279964375,532.12713405,0.8624,386125.536,70602.221
9243,0.336565,0.522761,17,168459.558,3.969,10.765,7.823,-0.014,22.556,24,532.2498922249999,532.2495876749999,0.3046,,
9244,-0.034887,0.426514,17,46330.197,-0.329,12.665,9.748,-0.02,22.085,24,532.3544803249999,532.3540472375,0.4331,47140.607,
9245,0.086223,0.45076,17,51702.586,0.83,11.725,8.793,-0.017,21.348,23,532.3546333625,532.3542774375,0.3559,,
9246,0.168489,0.496584,17,54469.224,1.773,10.667,8.749,-0.02,21.189,23,532.354829675,532.3543981375,0.4315,,
9247,0.198546,0.59114,17,60551.654,1.931,6.726,7.794,0.983,16.45,19,532.3548947625,532.3545398374999,0.3549,,
