,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
207,0.197654,1.027977,0,112764.687,3.149,-0.434,12.785,-0.023,15.501,18,10.529336662499999,10.5288284125,0.5082,48491.431,
208,-0.051684,0.941557,0,88396.729,-0.582,0.699,11.851,-0.016,11.968,14,10.53018895,10.529836699999999,0.3522,89514.894,
209,-0.027561,1.031792,0,54441.766,-0.238,-0.266,8.868,-0.014,8.364,10,10.572042074999999,10.571730425,0.3117,,
210,0.135875,1.032623,0,59896.595,1.544,-0.359,9.822,-0.019,11.007,13,10.5733485375,10.5729276875,0.4208,43769.518,
211,-0.034664,0.925545,0,45757.357,-0.296,0.688,8.845,-0.016,9.236,11,10.577295012499999,10.576929,0.366,,
212,-0.006809,0.984378,0,166879.614,-0.314,0.731,46.37,-0.067,46.788,55,10.580231225,10.578743874999999,1.4874,167997.779,
213,0.183961,1.034253,0,179607.726,7.734,-1.392,34.309,-0.073,40.651,48,10.581479999999999,10.5798481,1.6319,119719.396,21668.177
214,0.178914,1.034148,0,77140.637,2.35,-0.434,10.785,-0.023,12.701,15,10.596290399999999,10.5957820875,0.5083,49258.453,
215,-0.159603,1.034176,0,85332.458,-3.121,-0.646,22.679,-0.034,18.912,23,10.596893224999999,10.59613575,0.7575,86450.624,
216,-0.032917,0.924574,0,49785.853,-0.282,0.699,8.851,-0.016,9.268,11,10.851191325,10.8508385875,0.3527,,
217,0.225705,0.87813,0,78538.641,2.562,1.575,8.789,-0.022,12.927,15,11.0239912625,11.023493624999999,0.4976,,
218,-0.029545,0.973372,0,99420.858,-0.538,0.498,18.751,-0.026,18.711,22,11.222132049999999,11.221543987499999,0.5881,85563.56,
219,1.016256,0.782301,0,73198.723,16.336,4.473,-0.261,-0.028,20.548,22,11.249496525,11.248879174999999,0.6174,,73621.996
220,0.910403,0.777433,0,46622.318,8.479,2.666,0.834,-0.018,11.98,13,11.257882875,11.257491775,0.3911,,
221,0.095239,1.035082,0,52530.883,0.827,-0.294,7.854,-0.015,8.387,10,11.47629265,11.475947824999999,0.3448,,
222,-0.035886,1.021117,0,130881.487,-0.755,-0.435,21.784,-0.023,20.595,24,11.6074933,11.6069836,0.5097,131999.652,
223,0.214943,1.040543,0,44865.638,1.87,-0.339,6.832,-0.018,8.363,10,11.607735587499999,11.6073382,0.3974,,
224,0.101223,1.028906,0,65208.666,0.887,-0.246,7.878,-0.013,8.519,10,11.761128699999999,11.7608401,0.2886,,
225,0.968247,0.73073,0,96004.667,22.209,8.452,0.728,-0.029,31.39,33,11.841587924999999,11.8409461375,0.6418,,87783.071
226,0.949366,0.777965,0,204378.767,30.906,9.291,1.648,-0.037,41.845,44,11.8527280125,11.851897175,0.8308,,178053.167
227,1.01264,0.697245,0,187527.985,24.231,10.39,-0.302,-0.032,34.319,36,11.8554986375,11.8547840375,0.7146,,187951.259
228,0.402943,0.595146,0,56927.408,3.923,6.623,5.813,-0.02,16.359,18,12.126835074999999,12.126393375,0.4417,,
229,0.556685,0.748748,0,79358.574,6.064,3.655,4.829,-0.018,14.548,16,12.1314949125,12.131090862499999,0.404,,
230,0.910167,0.548597,0,48931.747,8.487,7.673,0.838,-0.017,16.998,18,12.1335804,12.1331969,0.3835,,
231,0.695768,0.597991,0,102035.192,10.862,10.495,4.75,-0.027,26.107,28,12.134038412499999,12.13344675,0.5917,,47326.313
232,0.966812,0.554597,0,118827.19,22.304,18.528,0.766,-0.025,41.597,43,12.135091825,12.1345381375,0.5537,,119250.464
233,1.011563,0.706721,0,139458.782,18.464,7.575,-0.211,-0.022,25.827,27,12.136634975,12.13613635,0.4986,,139882.055
234,0.971596,0.595456,0,200224.009,99.852,69.821,2.919,-0.115,172.592,179,12.1394938625,12.136940337499999,2.5535,,200647.283
235,-0.052918,0.861702,0,58417.34,-0.544,1.65,10.827,-0.018,11.933,14,12.1813868375,12.180976937499999,0.4099,50772.631,
236,0.913683,0.785154,0,257672.818,18.05,5.406,1.705,-0.031,25.161,27,12.183687537499999,12.18299115,0.6964,,221026.923
237,0.115138,1.032911,0,60438.031,1.406,-0.389,10.807,-0.02,11.824,14,12.510747537499999,12.5102914625,0.4561,53249.991,
238,0.896269,0.656994,0,116867.442,22.773,13.266,2.636,0.961,38.675,42,12.6212443125,12.620383624999999,0.8607,,111836.3
239,0.974048,0.574008,0,104506.614,23.982,18.272,0.639,-0.038,42.893,45,12.6368478875,12.6359949625,0.8529,,104929.888
240,0.836514,0.944343,0,53206.209,9.371,0.66,1.831,-0.018,11.863,13,12.638087875,12.6376896875,0.3982,,45074.545
241,1.013496,0.823321,0,93767.571,12.574,2.662,-0.167,-0.018,15.069,16,12.8273368875,12.8269413,0.3956,,94190.845
242,0.116355,1.031618,0,208708.233,1.424,-0.375,10.814,0.98,11.863,15,12.897335074999999,12.8968954875,0.4396,170791.28,
243,-0.046454,0.982306,0,259683.051,-0.918,0.356,20.681,-0.034,20.118,24,12.9393376,12.938582799999999,0.7548,105607.21,
244,0.939289,0.474748,0,151898.983,24.788,29.198,1.602,-0.042,55.589,58,12.958781349999999,12.957841525,0.9398,,152322.257
245,-0.024952,0.88661,0,128778.252,-0.623,3.194,25.6,-0.042,28.171,33,12.964684799999999,12.9637406,0.9442,129896.417,
246,-0.003724,0.904041,0,83485.797,-0.055,1.563,14.783,-0.023,16.292,19,12.964893125,12.964381374999999,0.5117,77682.658,
247,0.004895,1.040816,0,105249.818,0.063,-0.502,12.751,-0.026,12.311,15,13.2265351625,13.22594625,0.5889,52121.882,
248,0.032792,0.986124,0,285711.703,1.879,0.806,55.408,-0.063,58.092,67,13.2277813,13.2263820125,1.3993,224295.828,
249,0.15927,0.940586,0,78992.096,1.673,0.664,8.833,-0.018,11.17,13,13.227987825,13.22759365,0.3942,,
250,0.0216,1.036593,0,67424.079,0.26,-0.425,11.789,-0.022,11.624,14,13.230346212499999,13.229847699999999,0.4985,53079.485,
251,-0.038414,0.927637,0,45711.958,-0.327,0.664,8.833,0.982,9.17,12,13.244083725,13.243689425,0.3943,,
252,0.052416,0.987638,0,207199.592,1.476,0.352,26.679,-0.034,28.507,33,13.2504388875,13.249679924999999,0.759,186111.265,
253,-0.000618,0.941544,0,94858.622,-0.013,1.281,20.643,-0.038,21.911,26,13.2514795125,13.2506366625,0.8428,68128.569,
254,0.185433,1.026412,0,120712.621,2.465,-0.342,10.83,-0.018,12.954,15,13.2518443125,13.2514433375,0.401,59513.044,
255,0.186865,1.03356,0,45475.899,1.803,-0.313,7.845,-0.016,9.334,11,13.33499475,13.334627625,0.3671,,
256,-0.020007,1.033127,0,136241.123,-0.483,-0.774,24.616,-0.041,23.359,28,13.339847025,13.338940099999999,0.9069,134997.801,
257,0.927842,0.538621,0,59696.72,10.417,9.617,0.81,-0.02,20.845,22,13.430485925,13.430037375,0.4486,,60119.994
258,0.962713,0.492761,0,80826.644,18.144,19.401,0.703,-0.032,38.248,40,13.430945312499999,13.43024305,0.7023,,74487.269
259,0.871296,0.514124,0,80837.246,17.731,19.232,2.619,-0.04,39.583,42,13.431689575,13.430789874999999,0.8997,,73439.151
260,0.240198,0.983824,0,108292.095,4.635,0.317,14.661,-0.036,19.614,23,13.6475486625,13.646748512499999,0.8002,51373.424,
261,0.899264,0.653281,0,182525.286,16.38,9.667,1.835,-0.018,27.882,29,13.9948826625,13.994492549999999,0.3901,,127628.566
262,-0.15586,0.972694,0,150009.591,-2.662,0.479,19.742,-0.027,17.559,21,14.0004892125,13.99987915,0.6101,151127.757,
263,0.07603,0.972974,0,177730.27,1.546,0.565,18.784,-0.023,20.894,24,14.001239649999999,14.000729462499999,0.5102,178848.435,
264,0.055233,1.033242,0,82437.042,0.575,-0.335,9.834,-0.018,10.074,12,14.1060801,14.105687625,0.3925,47345.05,
265,-0.092228,0.974356,0,136092.97,-1.667,0.476,19.74,-0.028,18.549,22,14.302746775,14.302132262499999,0.6145,137211.135,
266,-0.005658,0.903066,0,91024.37,-0.116,2.199,20.603,-0.042,22.686,27,14.311831349999999,14.3108926125,0.9387,80069.746,
267,-0.164163,1.037535,0,47902.319,-1.389,-0.306,9.848,-0.016,8.153,10,14.321438324999999,14.32107965,0.3587,49020.484,
268,-0.072022,1.038334,0,69982.924,-0.859,-0.44,12.782,-0.023,11.483,14,14.321795999999999,14.3212801125,0.5159,71101.089,
269,0.035409,0.875799,0,115332.192,0.614,2.46,16.732,-0.028,19.806,23,14.575630237499999,14.574997312499999,0.6329,72353.62,
270,1.010072,0.792298,0,86334.437,10.728,2.784,-0.107,1.989,13.406,16,14.8816388875,14.881386149999999,0.2527,,86757.71
271,0.081809,1.025765,0,256627.178,2.373,-0.729,26.638,0.962,28.283,34,14.9102441625,14.9093901,0.8541,254151.11,
272,-0.007184,0.871365,0,175842.153,-0.162,3.322,22.664,-0.036,25.824,30,14.9113284375,14.910533637499999,0.7948,90010.526,
273,0.135882,0.757387,0,48306.68,1.544,3.641,9.822,-0.019,15.007,17,14.911498712499998,14.911077962499999,0.4208,40445.181,
274,0.218076,0.838069,0,47209.323,1.91,1.692,6.847,-0.016,10.449,12,14.911646662499999,14.9112856875,0.361,,
275,1.016177,0.778467,0,47057.544,9.611,2.692,-0.153,-0.016,12.15,13,15.118096425,15.1177349375,0.3615,,47480.817
276,0.82204,0.643264,0,50427.705,8.262,5.574,1.789,-0.022,15.625,17,15.1298421625,15.129342912499999,0.4992,,
277,1.020715,0.492222,0,85403.27,11.411,11.533,-0.232,-0.025,22.713,24,15.3810922,15.3805450625,0.5471,,85826.543
278,1.016321,0.585631,0,46180.581,9.608,6.689,-0.154,-0.016,16.143,17,15.3811976125,15.380833099999998,0.3645,,46603.854
279,0.903704,0.4594,0,105787.087,24.787,32.277,2.641,-0.038,59.706,62,15.383544962499998,15.3826974875,0.8475,,75299.745
280,1.015569,0.778115,0,51185.535,9.625,2.703,-0.148,-0.016,12.18,13,15.6287895625,15.6284409625,0.3486,,51608.808
281,1.015024,0.70995,0,45677.095,11.565,4.655,-0.171,-0.018,16.049,17,15.628987075,15.6285826625,0.4044,,46100.368
282,0.918466,0.6534,0,294617.747,82.473,47.632,7.321,-0.072,137.426,142,16.0030860625,16.001482624999998,1.6034,,280696.014
283,-0.16656,0.920007,0,93881.254,-2.67,1.394,18.699,-0.032,17.423,21,16.1283881625,16.127677612499998,0.7106,94999.419,
284,-0.162541,0.923421,0,51298.72,-1.378,0.703,9.853,-0.016,9.178,11,16.12853705,16.128188774999998,0.3483,52416.885,
285,-0.164315,0.933531,0,48583.875,-1.529,0.662,10.833,-0.018,9.966,12,16.128630949999998,16.128235337499998,0.3956,49702.04,
286,-0.064483,0.945111,0,45184.122,-0.592,0.533,9.768,-0.025,9.71,12,16.128935549999998,16.1283881625,0.5474,33188.407,
287,-0.045612,0.849796,0,46134.366,-0.429,1.662,9.832,-0.018,11.066,13,16.1289876625,16.128591637499998,0.396,46353.514,
288,-0.046011,0.849944,0,48264.009,-0.432,1.659,9.831,-0.018,11.058,13,16.1290971625,16.1286978625,0.3993,45474.604,
289,0.200596,0.908295,0,272901.1,3.215,1.618,12.81,-0.02,17.643,20,16.167726875,16.167279112499997,0.4478,246871.935,
290,0.458726,0.928511,0,46287.573,4.107,0.689,4.846,-0.016,9.642,11,16.184695225,16.1843310875,0.3641,,
291,-0.092892,1.028228,0,219682.205,-1.763,-0.521,20.742,0.973,18.458,23,16.18654085,16.1859302125,0.6106,220800.37,
292,0.255099,0.823182,0,62146.491,4.003,3.37,11.688,-0.033,19.06,22,16.187528637499998,16.186790525,0.7381,55257.951,
293,0.841584,0.6568,0,217862.058,24.523,15.226,4.616,-0.041,44.365,47,16.1911960125,16.190288912499998,0.9071,,174706.011
294,0.0117,1.034561,0,127490.819,0.151,-0.432,12.786,-0.023,12.505,15,16.193644674999998,16.1931381625,0.5065,76740.942,
295,0.715418,0.504931,0,265014.163,31.294,42.888,12.448,-0.059,86.63,91,16.2943914,16.293087775,1.3036,23678.557,107338.029
296,-0.170515,1.042251,0,54353.758,-1.575,-0.375,10.814,-0.02,8.864,11,16.34153535,16.3410964125,0.4389,55471.923,
297,0.101914,0.920356,0,332313.543,2.683,2.278,23.642,-0.038,28.603,33,16.3892363,16.388390174999998,0.8461,262518.386,
298,-0.030626,1.034426,0,56277.696,-0.263,-0.286,8.858,-0.015,8.309,10,16.3924318375,16.3920966,0.3352,,
299,0.069109,0.971342,0,92576.208,0.943,0.403,12.704,-0.031,14.049,17,16.4178292625,16.41712915,0.7001,52395.081,
300,0.111912,0.954895,0,56235.938,1.36,0.574,10.789,-0.022,12.722,15,16.6632378,16.662738325,0.4995,46889.508,
301,-0.164779,1.03799,0,88447.313,-2.507,-0.557,17.724,-0.029,14.659,18,16.67648035,16.67582765,0.6527,89565.478,
302,0.103545,0.890092,0,64376.782,1.241,1.48,10.742,0.973,13.462,17,16.7313388375,16.7307289375,0.6099,42697.6,
303,-0.070703,0.876832,0,106786.253,-0.777,1.545,11.774,-0.024,12.541,15,16.7345299875,16.733996375,0.5336,107904.418,
304,-0.039108,0.761677,0,44303.834,-0.332,2.659,8.831,-0.018,11.158,13,16.7346421625,16.734242662499998,0.3995,,
305,0.078471,0.939587,0,207063.516,2.78,2.277,32.642,-0.038,37.699,43,16.7353432125,16.734496425,0.8468,157562.409,
306,-0.089425,0.96577,0,264681.523,-1.043,0.413,12.709,-0.031,12.079,15,16.8576823125,16.8569949125,0.6874,202686.85,
307,0.231944,1.03842,0,64458.355,3.244,-0.518,10.743,-0.027,13.47,16,16.888085762499998,16.887479225,0.6065,40193.595,
308,0.901739,0.5209,0,137710.084,16.204,16.528,1.766,-0.025,34.498,36,16.937686975,16.9371335125,0.5535,,95895.629
309,0.907542,0.492386,0,60600.517,8.58,9.746,0.874,-0.013,19.2,20,16.9402398125,16.939942325,0.2975,,
310,1.01793,0.9344,0,44617.956,9.572,0.66,-0.169,-0.018,10.063,11,16.9549377875,16.954539475,0.3983,,45041.229
311,0.920388,0.592408,0,200160.421,29.577,22.11,2.558,2.953,54.245,60,16.964789375,16.9637459125,1.0435,,163745.307
312,0.74514,0.487012,0,70498.183,8.22,11.62,2.812,-0.02,22.652,24,16.9654936625,16.965048375,0.4453,,
313,0.800937,0.441174,0,45586.691,7.375,11.663,1.833,-0.018,20.871,22,16.965740699999998,16.96534595,0.3948,,
314,-0.03757,1.030459,0,78931.339,-0.714,-0.562,19.721,-0.03,18.445,22,17.054748512499998,17.0540900625,0.6584,74430.528,
315,0.968513,0.485452,0,260968.816,94.218,103.111,3.063,-0.099,200.392,206,17.2085437625,17.2063302125,2.2135,,240027.276
316,0.896201,0.375517,0,153760.673,22.78,42.271,2.638,-0.038,67.69,70,17.2092415125,17.208387249999998,0.8543,,138103.066
317,0.855722,0.507688,0,144078.584,27.631,31.312,4.659,1.964,63.602,68,17.209885687499998,17.209079475,0.8062,,144501.858
318,0.927083,0.454917,0,129848.42,32.589,42.119,2.563,-0.046,77.272,80,17.2282271125,17.227195124999998,1.032,,111300.595
319,0.089368,1.041213,0,44452.094,0.769,-0.34,7.831,-0.018,8.259,10,17.846986325,17.846587387499998,0.3989,,
320,0.948931,0.697685,0,145686.535,14.316,6.537,0.77,-0.024,21.624,23,17.8508842375,17.8503419625,0.5423,,146109.808
321,0.822123,0.60316,0,200670.252,21.753,17.408,4.706,-0.031,43.867,46,17.851782775,17.8510892375,0.6935,,169139.882
322,0.94869,0.754625,0,100483.111,29.815,10.219,1.613,-0.041,41.646,44,17.9715978125,17.9706823875,0.9154,,100906.385
323,1.015217,0.398466,0,67940.702,12.523,18.622,-0.188,-0.02,30.957,32,17.984789575,17.984346125,0.4434,,68363.976
324,1.01553,0.494146,0,51473.803,9.626,9.703,-0.147,-0.016,19.182,20,17.9850934125,17.984745637499998,0.3478,,51897.077
325,0.094305,1.036053,0,49535.976,0.817,-0.302,7.85,-0.016,8.366,10,18.020283425,18.019929925,0.3535,,
326,-0.09728,1.036297,0,81759.355,-3.316,-1.194,37.408,-0.063,32.897,40,18.0214783375,18.0200789125,1.3994,82877.52,
327,0.043662,1.024454,0,257882.963,0.767,-0.419,16.792,-0.022,17.14,20,18.022886425,18.0223952,0.4912,249186.711,
328,0.074052,1.025088,0,269759.96,2.605,-0.861,32.573,-0.045,34.317,40,18.0242422,18.023233174999998,1.009,142338.27,
329,0.000632,1.03499,0,83260.469,0.009,-0.466,13.769,-0.025,13.312,16,18.0245857125,18.0240398125,0.5459,59406.585,
330,-0.121332,0.96136,0,96738.66,-3.196,1.059,29.533,-0.05,27.396,33,18.026189175,18.02508585,1.1033,97856.825,
331,-0.075041,1.031404,0,111732.898,-1.033,-0.419,14.792,-0.022,13.341,16,18.1361357,18.135644687499997,0.491,112851.063,
332,-0.096562,1.041531,0,87919.003,-1.47,-0.607,16.699,-0.032,14.621,18,18.1364893,18.1357776375,0.7117,89037.168,
333,-0.010167,0.982055,0,428566.088,-0.767,1.378,76.195,-0.085,76.807,89,18.1383836,18.1364829375,1.9007,347970.847,
334,1.017901,0.52057,0,44778.312,9.572,8.661,-0.168,-0.018,18.064,19,18.2772398125,18.2768421,0.3977,,45201.586
335,1.014189,0.494646,0,87138.068,16.416,16.537,-0.23,-0.024,32.724,34,18.2808852125,18.2803426,0.5426,,87561.342
336,0.941181,0.487283,0,148096.158,28.195,31.52,1.762,-0.025,61.477,63,18.283042312499997,18.2824801125,0.5622,,120624.274
337,1.01787,0.335096,0,44953.294,9.573,18.661,-0.168,-0.018,28.066,29,18.283294187499997,18.282897124999998,0.3971,,45376.568
338,0.896944,0.535164,0,130580.774,39.254,38.012,4.51,-0.052,81.776,85,18.291588025,18.2904306625,1.1574,,131004.048
339,0.081034,1.020097,0,244234.291,1.222,-0.297,13.853,-0.016,14.777,17,18.385286287499998,18.384938225,0.3481,155560.153,
340,0.688921,0.661386,0,44293.984,6.269,4.659,2.831,-0.018,13.759,15,18.437029437499998,18.4366299,0.3995,,
341,0.556846,0.658233,0,52968.399,6.072,5.661,4.832,-0.018,16.565,18,18.437129612499998,18.4367328125,0.3968,,
342,0.593802,0.817783,0,50878.907,7.053,2.647,4.825,-0.019,14.524,16,18.4374436875,18.437029437499998,0.4142,,
343,0.927798,0.947788,0,58243.708,10.419,0.619,0.811,-0.02,11.848,13,18.4377374375,18.4372904625,0.447,,50428.227
344,0.910489,0.933429,0,45830.878,8.476,0.664,0.833,-0.018,9.973,11,18.4377918125,18.4373979375,0.3939,,
345,0.293069,0.607799,0,103479.894,6.484,14.277,15.642,-0.038,36.404,40,18.4404406875,18.439593912499998,0.8468,74142.729,
346,-0.167038,1.039664,0,47335.91,-1.69,-0.386,11.809,0.98,9.732,13,18.599047875,18.5985954625,0.4524,48454.075,
347,-0.163975,1.037396,0,77597.921,-1.665,-0.366,11.818,-0.019,9.787,12,18.599227374999998,18.5987984125,0.429,78716.086,
348,0.926802,0.666372,0,69262.854,10.457,5.649,0.826,-0.018,16.932,18,18.6069972,18.606585912499998,0.4113,,46229.619
349,1.02135,0.720874,0,146026.004,14.243,5.4,-0.298,-0.032,19.345,21,18.8084382875,18.807734874999998,0.7034,,146449.278
350,0.919327,0.607364,0,46980.169,9.47,6.659,0.831,-0.018,16.961,18,18.81288005,18.812480887499998,0.3992,,44815.948
351,0.969609,0.657811,0,156210.595,23.207,12.45,0.727,-0.029,36.385,38,18.813836012499998,18.813191924999998,0.6441,,156633.868
352,0.965503,0.819367,0,68865.602,19.092,4.359,0.682,-0.034,24.133,26,18.81439405,18.813643125,0.7509,,69288.876
353,0.952332,0.405844,0,65912.187,15.305,23.528,0.766,-0.025,39.6,41,18.8455823625,18.84502975,0.5526,,66335.46
354,0.077148,1.015652,0,315604.25,4.063,-0.812,48.597,-0.043,51.848,59,18.8861451875,18.88519405,0.9511,234784.371,28942.896
355,0.017335,1.032922,0,108499.827,0.33,-0.606,18.699,-0.032,18.422,22,18.894047824999998,18.893337012499998,0.7108,80476.739,
356,-0.072088,1.029033,0,138655.714,-0.996,-0.39,14.807,-0.021,13.421,16,18.90493895,18.9044822625,0.4567,125017.73,
357,0.065729,0.96705,0,132686.749,0.968,0.502,13.753,-0.026,15.222,18,19.1050288125,19.104444649999998,0.5842,116857.284,
358,0.094379,1.035976,0,49761.167,0.818,-0.301,7.851,-0.016,8.368,10,19.1988982625,19.198545449999997,0.3528,,
359,0.03352,0.975597,0,477500.478,0.58,0.433,16.719,-0.03,17.731,21,19.4714981125,19.470833225,0.6649,345709.771,
360,0.964761,0.493044,0,70996.247,19.134,20.393,0.699,-0.032,40.226,42,19.4772384375,19.476527075,0.7114,,63489.144
361,0.092961,1.037452,0,45778.34,0.804,-0.312,7.845,-0.016,8.337,10,19.5979931,19.5976271625,0.3659,,
362,-0.039109,1.041787,0,44300.55,-0.332,-0.341,8.831,-0.018,8.158,10,19.5982277375,19.597828225,0.3995,,
363,1.012273,0.947395,0,136241.123,12.611,0.692,-0.153,-0.016,13.15,14,19.60229485,19.601933612499998,0.3612,,136664.397
364,0.671518,0.796376,0,148446.844,11.721,4.463,5.734,0.972,21.918,25,19.6030780625,19.6024487125,0.6294,,58377.977
365,0.055541,0.861948,0,62857.837,0.578,1.668,9.835,-0.017,12.081,14,19.6540780875,19.6536888375,0.3892,57011.888,
366,0.135629,0.956691,0,192045.978,5.882,1.963,37.486,1.945,45.331,54,19.65514215,19.65392705,1.2151,160058.171,30635.742
367,-0.081181,1.029197,0,90730.764,-1.26,-0.44,16.782,-0.023,15.081,18,19.6562977625,19.655781712499998,0.516,85436.667,
368,-0.051577,0.937637,0,59150.833,-0.481,0.621,9.812,-0.02,9.951,12,19.6779385625,19.6774938875,0.4447,41341.279,
369,0.194515,0.961105,0,47731.023,2.354,0.49,9.747,-0.027,12.59,15,19.679937862499997,19.679339799999997,0.5981,30279.533,
370,0.183907,1.037155,0,47380.745,1.764,-0.344,7.83,-0.018,9.25,11,19.6800799,19.6796771,0.4028,,
371,0.095142,1.035183,0,52203.943,0.826,-0.295,7.854,-0.016,8.384,10,19.6801931125,19.6798473875,0.3457,,
372,-0.038138,1.040939,0,46298.298,-0.325,-0.335,8.834,-0.018,8.175,10,19.680429725,19.680037499999997,0.3922,,
373,-0.002796,0.994997,0,297105.318,-0.082,0.148,29.577,0.955,29.643,36,19.6851923625,19.684194175,0.9982,214486.062,
374,0.059127,0.986668,0,122034.541,1.171,0.268,18.637,-0.039,20.076,24,19.690298487499998,19.689440174999998,0.8583,70146.8,
375,-0.115322,1.038694,0,125341.987,-2.543,-0.821,24.593,1.957,21.228,28,19.6909947625,19.6900320875,0.9627,111680.422,
376,0.86241,0.632793,0,95354.852,16.946,11.402,2.704,-0.031,31.052,33,19.868932325,19.868231925,0.7004,,75108.61
377,0.907848,0.844534,0,56053.954,8.569,1.737,0.87,-0.014,11.176,12,20.2783887875,20.2780811375,0.3076,,
378,0.953848,0.636653,0,220989.855,33.883,20.273,1.639,-0.038,55.796,58,20.327040775,20.326188912499997,0.8519,,221413.128
379,1.013522,0.668143,0,57233.472,9.672,4.74,-0.129,-0.014,14.283,15,20.3475900875,20.347285225,0.3049,,57656.745
380,1.015664,0.536027,0,75409.385,19.246,16.402,-0.297,-0.032,35.35,37,20.4162312375,20.415529987499998,0.7012,,75832.658
381,0.968839,0.680653,0,237889.912,47.608,23.055,1.531,-0.05,72.194,75,20.419397125,20.41828965,1.1075,,238313.185
382,0.928121,0.811247,0,55780.55,10.407,2.609,0.806,-0.021,13.821,15,20.422344199999998,20.4218857375,0.4585,,50582.295
383,0.993969,0.602173,0,202085.669,64.351,42.771,0.39,-0.065,107.512,111,20.4261279125,20.424687912499998,1.44,,202508.943
384,0.134577,0.947649,0,50330.826,1.526,0.627,9.815,-0.02,11.967,14,20.4599343,20.459496575,0.4377,42913.671,
385,-0.160404,1.034764,0,61969.527,-1.635,-0.343,11.83,-0.018,9.852,12,20.546286249999998,20.545884837499997,0.4014,63087.692,
386,0.008727,1.037285,0,75585.58,0.112,-0.463,12.77,-0.024,12.42,15,20.5987801,20.5982373875,0.5427,68564.546,
387,0.105025,1.025021,0,70086.989,0.926,-0.215,7.893,-0.011,8.604,10,20.5994957375,20.599243424999997,0.2523,,
388,0.177009,0.960382,0,123020.648,2.317,0.54,10.772,-0.024,13.629,16,20.615031487499998,20.6144923,0.5392,122938.33,
389,-0.060064,0.950403,0,106257.113,-0.842,0.732,14.867,-0.014,14.756,17,20.6184945125,20.618180275,0.3142,98053.415,
390,1.015811,0.494042,0,49458.641,9.619,9.698,-0.15,-0.016,19.168,20,20.7381342875,20.73778055,0.3537,,49881.915
